snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-06-10T18:32:51Z,2026-06-11,1,55000.0,C,0.097,0.1345,0.1115,61904.46,61904.46,1.0571,0.99799,0.0,0.15482,0.0,0.0
2026-06-10T18:32:51Z,2026-06-11,1,55000.0,P,0.0,0.0001,0.0,61904.46,61904.46,1.0571,-0.00201,0.0,0.15482,206.7,150.4
2026-06-10T18:32:51Z,2026-06-11,1,56000.0,C,0.0775,0.12,0.0954,61904.46,61904.46,0.9642000000000001,0.99623,0.0,0.27247,0.0,0.0
2026-06-10T18:32:51Z,2026-06-11,1,56000.0,P,0.0,0.0001,0.0,61904.46,61904.46,0.9642000000000001,-0.00377,0.0,0.27247,69.6,64.3
2026-06-10T18:32:51Z,2026-06-11,1,57000.0,C,0.059,0.1065,0.0793,61904.46,61904.46,0.9251,0.98914,1e-05,0.69486,0.0,0.0
2026-06-10T18:32:51Z,2026-06-11,1,57000.0,P,0.0001,0.0002,0.0001,61904.46,61904.46,0.9251,-0.01086,1e-05,0.69486,233.8,231.8
2026-06-10T18:32:51Z,2026-06-11,1,58000.0,C,0.0385,0.069,0.0632,61904.46,61904.46,0.8172,0.97985,2e-05,1.18214,0.0,0.0
2026-06-10T18:32:51Z,2026-06-11,1,58000.0,P,0.0002,0.0003,0.0002,61904.46,61904.46,0.8172,-0.02015,2e-05,1.18214,132.1,106.6
2026-06-10T18:32:51Z,2026-06-11,1,59000.0,C,0.0185,0.066,0.0473,61904.46,61904.46,0.7026,0.96073,5e-05,2.05926,0.0,0.0
2026-06-10T18:32:51Z,2026-06-11,1,59000.0,P,0.0003,0.0006,0.0004,61904.46,61904.46,0.7026,-0.03927,5e-05,2.05926,117.7,119.0
2026-06-10T18:32:51Z,2026-06-11,1,59500.0,C,0.027,0.062,0.0394,61904.46,61904.46,0.655,0.9402,7e-05,2.88212,0.0,0.0
