snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-30T19:10:44Z,2026-08-31,1,70000.0,C,0.111,0.1165,0.1138,78987.26,78988.35,0.5676,1.0,0.0,0.0,0.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,70000.0,P,0.0,0.0001,0.0,78987.36,78988.35,0.5676,0.0,0.0,0.0,31.0,1.1
2026-08-30T19:10:44Z,2026-08-31,1,71000.0,C,0.0985,0.104,0.1011,78987.36,78988.35,0.5085000000000001,1.0,0.0,0.0,0.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,71000.0,P,0.0,0.0001,0.0,78987.26,78988.35,0.5085000000000001,0.0,0.0,0.0,46.4,0.0
2026-08-30T19:10:44Z,2026-08-31,1,72000.0,C,0.0855,0.0915,0.0885,78987.26,78988.35,0.503,1.0,0.0,0.00011,0.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,72000.0,P,0.0,0.0001,0.0,78987.26,78988.35,0.503,0.0,0.0,0.00011,83.1,0.0
2026-08-30T19:10:44Z,2026-08-31,1,73000.0,C,0.0745,0.0775,0.0758,78987.36,78988.35,0.503,0.99998,0.0,0.00262,5.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,73000.0,P,0.0,0.0001,0.0,78987.36,78988.35,0.503,-2e-05,0.0,0.00262,43.5,0.1
2026-08-30T19:10:44Z,2026-08-31,1,74000.0,C,0.0605,0.066,0.0631,78987.36,78988.35,0.503,0.99966,0.0,0.03726,0.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,74000.0,P,0.0,0.0001,0.0,78987.36,78988.35,0.503,-0.00034,0.0,0.03726,134.0,0.9
2026-08-30T19:10:44Z,2026-08-31,1,75000.0,C,0.0475,0.0535,0.0505,78987.36,78988.35,0.5029,0.99656,1e-05,0.31268,0.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,75000.0,P,0.0,0.0001,0.0,78987.26,78988.35,0.5029,-0.00344,1e-05,0.31274,1425.0,19.8
2026-08-30T19:10:44Z,2026-08-31,1,75500.0,C,0.0415,0.0475,0.0442,78987.36,78988.35,0.5028,0.9908,2e-05,0.74892,0.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,75500.0,P,0.0,0.0002,0.0001,78987.26,78988.35,0.5028,-0.00921,2e-05,0.74904,123.7,22.6
2026-08-30T19:10:44Z,2026-08-31,1,76000.0,C,0.035,0.041,0.038,78987.36,78988.35,0.49520000000000003,0.97956,3e-05,1.48989,0.0,0.0
2026-08-30T19:10:44Z,2026-08-31,1,76000.0,P,0.0001,0.0002,0.0001,78987.26,78988.35,0.49520000000000003,-0.02044,3e-05,1.49009,96.8,33.8
2026-08-30T19:10:44Z,2026-08-31,1,76500.0,C,0.0285,0.0345,0.0317,78987.36,78988.35,0.4336,0.97366,5e-05,1.84486,1.1,0.0
