snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-05-09T17:00:02Z,2026-05-10,1,72000.0,C,0.105,0.108,0.1069,80617.6,80617.6,0.586,1.0,0.0,0.00024,27.7,0.0
2026-05-09T17:00:02Z,2026-05-10,1,72000.0,P,0.0,0.0001,0.0,80617.6,80617.6,0.586,0.0,0.0,0.00024,14.1,0.0
2026-05-09T17:00:02Z,2026-05-10,1,73000.0,C,0.0905,0.129,0.0944,80617.6,80617.6,0.535,1.0,0.0,0.00055,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,73000.0,P,0.0,0.0001,0.0,80617.6,80617.6,0.535,0.0,0.0,0.00055,4.1,0.0
2026-05-09T17:00:02Z,2026-05-10,1,74000.0,C,0.05,0.1015,0.082,80617.6,80617.6,0.46299999999999997,1.0,0.0,0.00058,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,74000.0,P,0.0,0.0001,0.0,80617.6,80617.6,0.46299999999999997,0.0,0.0,0.00058,9.7,0.0
2026-05-09T17:00:02Z,2026-05-10,1,75000.0,C,0.037,0.0925,0.0696,80617.6,80617.6,0.4499,0.99995,0.0,0.00691,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,75000.0,P,0.0,0.0001,0.0,80617.6,80617.6,0.4499,-5e-05,0.0,0.00691,43.5,0.0
2026-05-09T17:00:02Z,2026-05-10,1,76000.0,C,0.038,0.0615,0.0572,80617.6,80617.6,0.3917,0.99987,0.0,0.0172,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,76000.0,P,0.0,0.0001,0.0,80617.6,80617.6,0.3917,-0.00013,0.0,0.0172,16.3,0.5
2026-05-09T17:00:02Z,2026-05-10,1,77000.0,C,0.0245,0.05,0.0448,80617.6,80617.6,0.3886,0.9979,1e-05,0.22068,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,77000.0,P,0.0,0.0001,0.0,80617.6,80617.6,0.3886,-0.0021,1e-05,0.22068,42.3,7.4
2026-05-09T17:00:02Z,2026-05-10,1,77500.0,C,0.0115,0.0675,0.0387,80617.6,80617.6,0.3874,0.99321,1e-05,0.63255,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,77500.0,P,0.0,0.0001,0.0,80617.6,80617.6,0.3874,-0.00679,1e-05,0.63255,24.0,22.0
2026-05-09T17:00:02Z,2026-05-10,1,78000.0,C,0.014,0.063,0.0325,80616.89,80617.6,0.382,0.98195,3e-05,1.48034,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,78000.0,P,0.0001,0.0002,0.0001,80617.6,80617.6,0.382,-0.01803,3e-05,1.47862,118.1,36.0
2026-05-09T17:00:02Z,2026-05-10,1,78500.0,C,0.0215,0.05,0.0264,80617.6,80617.6,0.348,0.96825,6e-05,2.37909,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,78500.0,P,0.0001,0.0003,0.0002,80617.6,80617.6,0.348,-0.03175,6e-05,2.37909,119.9,37.3
2026-05-09T17:00:02Z,2026-05-10,1,79000.0,C,0.0155,0.052,0.0202,80617.6,80617.6,0.28850000000000003,0.95577,0.0001,3.11833,0.3,0.4
2026-05-09T17:00:02Z,2026-05-10,1,79000.0,P,0.0002,0.0003,0.0002,80617.6,80617.6,0.28850000000000003,-0.04423,0.0001,3.11833,91.0,31.9
2026-05-09T17:00:02Z,2026-05-10,1,79500.0,C,0.012,0.016,0.0142,80617.6,80617.6,0.24600000000000002,0.91565,0.00019,5.16112,87.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,79500.0,P,0.0003,0.0005,0.0004,80617.06,80617.6,0.24600000000000002,-0.08445,0.00019,5.16571,340.9,301.0
2026-05-09T17:00:02Z,2026-05-10,1,80000.0,C,0.0065,0.01,0.0085,80617.06,80617.6,0.2065,0.81687,0.00039,8.84838,183.5,100.8
2026-05-09T17:00:02Z,2026-05-10,1,80000.0,P,0.0007,0.001,0.0009,80617.06,80617.6,0.2065,-0.18313,0.00039,8.84838,259.4,139.2
2026-05-09T17:00:02Z,2026-05-10,1,80500.0,C,0.0033,0.0041,0.0039,80617.06,80617.6,0.18960000000000002,0.57502,0.00062,13.07251,207.1,243.2
2026-05-09T17:00:02Z,2026-05-10,1,80500.0,P,0.0022,0.0027,0.0025,80617.06,80617.6,0.18960000000000002,-0.42498,0.00062,13.07251,42.9,82.8
2026-05-09T17:00:02Z,2026-05-10,1,81000.0,C,0.001,0.0013,0.0011,80617.06,80617.6,0.17600000000000002,0.25882,0.00055,10.79534,91.8,47.9
2026-05-09T17:00:02Z,2026-05-10,1,81000.0,P,0.005,0.007,0.0059,80617.06,80617.6,0.17600000000000002,-0.74118,0.00055,10.79534,20.1,4.2
2026-05-09T17:00:02Z,2026-05-10,1,81500.0,C,0.0003,0.0005,0.0004,80617.06,80617.6,0.20190000000000002,0.09687,0.00025,5.71958,61.8,35.6
2026-05-09T17:00:02Z,2026-05-10,1,81500.0,P,0.0095,0.0135,0.0114,80617.06,80617.6,0.20190000000000002,-0.90313,0.00025,5.71958,7.4,2.9
2026-05-09T17:00:02Z,2026-05-10,1,82000.0,C,0.0001,0.0002,0.0001,80617.06,80617.6,0.22920000000000001,0.03681,0.00011,2.68655,78.8,40.7
2026-05-09T17:00:02Z,2026-05-10,1,82000.0,P,0.0125,0.022,0.0173,80617.06,80617.6,0.22920000000000001,-0.96319,0.00011,2.68655,0.5,0.0
2026-05-09T17:00:02Z,2026-05-10,1,82500.0,C,0.0001,0.0002,0.0001,80617.06,80617.6,0.2933,0.02895,7e-05,2.20395,40.7,30.6
2026-05-09T17:00:02Z,2026-05-10,1,82500.0,P,0.022,0.0255,0.0235,80617.06,80617.6,0.2933,-0.97105,7e-05,2.20395,7.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,83000.0,C,0.0,0.0002,0.0001,80617.06,80617.6,0.34090000000000004,0.01981,4e-05,1.60191,144.4,59.6
2026-05-09T17:00:02Z,2026-05-10,1,83000.0,P,0.0245,0.0345,0.0297,80617.06,80617.6,0.34090000000000004,-0.98019,4e-05,1.60191,0.0,0.0
2026-05-09T17:00:02Z,2026-05-10,1,83500.0,C,0.0,0.0001,0.0,80617.06,80617.6,0.34600000000000003,0.00721,2e-05,0.66714,37.5,18.4
