snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-07-15T17:20:43Z,2026-07-16,1,56000.0,C,0.1075,0.1665,0.1382,64974.64,64974.64,0.7177,1.0,0.0,3e-05,0.0,0.0
2026-07-15T17:20:43Z,2026-07-16,1,56000.0,P,0.0,0.0001,0.0,64974.64,64974.64,0.7177,0.0,0.0,3e-05,21.7,0.0
2026-07-15T17:20:43Z,2026-07-16,1,57000.0,C,0.0915,0.152,0.1228,64974.64,64974.64,0.7177,1.0,0.0,0.00047,0.0,0.0
2026-07-15T17:20:43Z,2026-07-16,1,57000.0,P,0.0,0.0002,0.0,64974.64,64974.64,0.7177,0.0,0.0,0.00047,25.9,0.0
2026-07-15T17:20:43Z,2026-07-16,1,58000.0,C,0.1025,0.1375,0.1074,64974.64,64974.64,0.7177,0.99995,0.0,0.00562,0.0,0.0
2026-07-15T17:20:43Z,2026-07-16,1,58000.0,P,0.0,0.0002,0.0,64974.64,64974.64,0.7177,-5e-05,0.0,0.00562,31.4,0.0
2026-07-15T17:20:43Z,2026-07-16,1,59000.0,C,0.059,0.123,0.092,64974.64,64974.64,0.7149,0.99954,0.0,0.0437,0.0,0.0
2026-07-15T17:20:43Z,2026-07-16,1,59000.0,P,0.0,0.0001,0.0,64974.64,64974.64,0.7149,-0.00046,0.0,0.0437,60.7,5.5
2026-07-15T17:20:43Z,2026-07-16,1,60000.0,C,0.0725,0.109,0.0766,64974.64,64974.64,0.7143,0.99694,0.0,0.24738,0.0,0.0
2026-07-15T17:20:43Z,2026-07-16,1,60000.0,P,0.0,0.0001,0.0,64974.64,64974.64,0.7143,-0.00306,0.0,0.24738,125.4,36.5
2026-07-15T17:20:43Z,2026-07-16,1,60500.0,C,0.0645,0.101,0.069,64974.64,64974.64,0.7095999999999999,0.99331,1e-05,0.49768,0.0,0.0
2026-07-15T17:20:43Z,2026-07-16,1,60500.0,P,0.0,0.0001,0.0001,64974.64,64974.64,0.7095999999999999,-0.00669,1e-05,0.49768,22.7,17.8
2026-07-15T17:20:43Z,2026-07-16,1,61000.0,C,0.056,0.094,0.0613,64974.64,64974.64,0.6434000000000001,0.99207,1e-05,0.5779,0.0,0.0
2026-07-15T17:20:43Z,2026-07-16,1,61000.0,P,0.0,0.0001,0.0001,64974.64,64974.64,0.6434000000000001,-0.00793,1e-05,0.5779,54.8,15.2
2026-07-15T17:20:43Z,2026-07-16,1,61500.0,C,0.049,0.0855,0.0536,64974.64,64974.64,0.5866,0.98937,2e-05,0.74716,0.3,0.0
