snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-04-18T16:49:07Z,2026-04-19,1,65000.0,C,0.112,0.171,0.1442,75959.68,75959.68,0.6848000000000001,1.0,0.0,0.0,0.0,0.0
2026-04-18T16:49:07Z,2026-04-19,1,65000.0,P,0.0,0.0001,0.0,75959.68,75959.68,0.6848000000000001,0.0,0.0,0.0,3.0,0.0
2026-04-18T16:49:07Z,2026-04-19,1,66000.0,C,0.109,0.1415,0.1311,75959.68,75959.68,0.6848000000000001,1.0,0.0,6e-05,0.0,0.0
2026-04-18T16:49:07Z,2026-04-19,1,66000.0,P,0.0,0.0001,0.0,75959.68,75959.68,0.6848000000000001,0.0,0.0,6e-05,1.0,0.0
2026-04-18T16:49:07Z,2026-04-19,1,67000.0,C,0.0945,0.151,0.1179,75959.68,75959.68,0.6718999999999999,1.0,0.0,0.0005,0.0,0.0
2026-04-18T16:49:07Z,2026-04-19,1,67000.0,P,0.0,0.0001,0.0,75959.68,75959.68,0.6718999999999999,0.0,0.0,0.0005,5.6,0.0
2026-04-18T16:49:07Z,2026-04-19,1,68000.0,C,0.07,0.138,0.1047,75959.68,75959.68,0.6657,0.99997,0.0,0.0041,0.0,0.0
2026-04-18T16:49:07Z,2026-04-19,1,68000.0,P,0.0,0.0001,0.0,75959.68,75959.68,0.6657,-3e-05,0.0,0.0041,45.1,2.0
2026-04-18T16:49:07Z,2026-04-19,1,69000.0,C,0.0575,0.1195,0.0916,75959.68,75959.68,0.6637000000000001,0.99976,0.0,0.0284,0.1,0.0
2026-04-18T16:49:07Z,2026-04-19,1,69000.0,P,0.0,0.0001,0.0,75959.68,75959.68,0.6637000000000001,-0.00024,0.0,0.0284,57.7,0.0
2026-04-18T16:49:07Z,2026-04-19,1,70000.0,C,0.077,0.08,0.0784,75959.69,75959.68,0.6624,0.99854,0.0,0.15033,12.6,12.5
2026-04-18T16:49:07Z,2026-04-19,1,70000.0,P,0.0,0.0001,0.0,75959.69,75959.68,0.6624,-0.00146,0.0,0.15033,274.8,0.0
2026-04-18T16:49:07Z,2026-04-19,1,71000.0,C,0.064,0.067,0.0653,75959.69,75959.68,0.6135,0.99605,1e-05,0.37023,12.6,12.5
2026-04-18T16:49:07Z,2026-04-19,1,71000.0,P,0.0,0.0001,0.0,75959.69,75959.68,0.6135,-0.00395,1e-05,0.37023,70.3,0.5
2026-04-18T16:49:07Z,2026-04-19,1,71500.0,C,0.0575,0.0605,0.0587,75959.69,75959.68,0.5637,0.9952,1e-05,0.44097,20.1,20.0
2026-04-18T16:49:07Z,2026-04-19,1,71500.0,P,0.0,0.0002,0.0,75959.69,75959.68,0.5637,-0.0048,1e-05,0.44097,61.5,0.2
2026-04-18T16:49:07Z,2026-04-19,1,72000.0,C,0.0505,0.054,0.0521,75959.69,75959.68,0.518,0.99367,1e-05,0.56348,15.0,15.0
2026-04-18T16:49:07Z,2026-04-19,1,72000.0,P,0.0,0.0002,0.0,75959.69,75959.68,0.518,-0.00633,1e-05,0.56348,57.3,20.0
2026-04-18T16:49:07Z,2026-04-19,1,72500.0,C,0.026,0.0675,0.0456,75959.69,75959.68,0.508,0.98661,2e-05,1.08579,0.0,20.0
2026-04-18T16:49:07Z,2026-04-19,1,72500.0,P,0.0,0.0002,0.0001,75959.69,75959.68,0.508,-0.01339,2e-05,1.08579,644.1,22.9
2026-04-18T16:49:07Z,2026-04-19,1,73000.0,C,0.0135,0.071,0.0391,75959.69,75959.68,0.4901,0.97488,4e-05,1.85567,0.2,0.0
2026-04-18T16:49:07Z,2026-04-19,1,73000.0,P,0.0001,0.0003,0.0002,75959.69,75959.68,0.4901,-0.02512,4e-05,1.85567,134.8,101.2
2026-04-18T16:49:07Z,2026-04-19,1,73500.0,C,0.0215,0.053,0.0326,75959.69,75959.68,0.43310000000000004,0.96671,5e-05,2.34487,1.6,0.1
2026-04-18T16:49:07Z,2026-04-19,1,73500.0,P,0.0002,0.0004,0.0002,75959.69,75959.68,0.43310000000000004,-0.03329,5e-05,2.34487,67.7,34.3
2026-04-18T16:49:07Z,2026-04-19,1,74000.0,C,0.0245,0.0275,0.0261,75959.69,75959.68,0.39299999999999996,0.94585,9e-05,3.47478,23.0,1.7
2026-04-18T16:49:07Z,2026-04-19,1,74000.0,P,0.0003,0.0005,0.0004,75959.69,75959.68,0.39299999999999996,-0.05415,9e-05,3.47478,41.4,21.6
2026-04-18T16:49:07Z,2026-04-19,1,74500.0,C,0.0185,0.0215,0.0198,75959.69,75959.68,0.3479,0.91102,0.00015,5.09191,24.7,0.0
2026-04-18T16:49:07Z,2026-04-19,1,74500.0,P,0.0005,0.0007,0.0006,75959.69,75959.68,0.3479,-0.08898,0.00015,5.09191,50.8,16.0
2026-04-18T16:49:07Z,2026-04-19,1,75000.0,C,0.012,0.015,0.0137,75959.69,75959.68,0.3061,0.84231,0.00025,7.62136,44.0,0.4
