snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-06-21T17:42:52Z,2026-06-22,1,56000.0,C,0.1015,0.1385,0.1254,64033.77,64035.32,0.769,0.99999,0.0,0.00086,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,56000.0,P,0.0,0.0001,0.0,64035.32,64035.32,0.769,-1e-05,0.0,0.00086,96.9,40.2
2026-06-21T17:42:52Z,2026-06-22,1,57000.0,C,0.087,0.1215,0.1098,64035.32,64035.32,0.7597,0.99993,0.0,0.00729,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,57000.0,P,0.0,0.0001,0.0,64035.32,64035.32,0.7597,-7e-05,0.0,0.00729,282.2,73.6
2026-06-21T17:42:52Z,2026-06-22,1,58000.0,C,0.0665,0.098,0.0942,64035.32,64035.32,0.7055,0.99976,0.0,0.02346,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,58000.0,P,0.0,0.0001,0.0,64035.32,64035.32,0.7055,-0.00024,0.0,0.02346,97.1,7.9
2026-06-21T17:42:52Z,2026-06-22,1,59000.0,C,0.0465,0.1075,0.0785,64033.77,64035.32,0.6768000000000001,0.99869,0.0,0.11142,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,59000.0,P,0.0,0.0001,0.0,64035.32,64035.32,0.6768000000000001,-0.00131,0.0,0.11113,127.3,137.7
2026-06-21T17:42:52Z,2026-06-22,1,60000.0,C,0.0435,0.0895,0.063,64035.32,64035.32,0.6758,0.99178,1e-05,0.58046,0.1,0.0
2026-06-21T17:42:52Z,2026-06-22,1,60000.0,P,0.0,0.0002,0.0001,64035.32,64035.32,0.6758,-0.00822,1e-05,0.58046,110.7,10.8
2026-06-21T17:42:52Z,2026-06-22,1,60500.0,C,0.051,0.0855,0.0553,64035.32,64035.32,0.6711,0.98254,2e-05,1.11542,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,60500.0,P,0.0001,0.0003,0.0002,64035.32,64035.32,0.6711,-0.01746,2e-05,1.11542,55.5,1.2
2026-06-21T17:42:52Z,2026-06-22,1,61000.0,C,0.043,0.0805,0.0475,64035.32,64035.32,0.5874,0.98026,3e-05,1.23821,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,61000.0,P,0.0001,0.0003,0.0002,64035.32,64035.32,0.5874,-0.01974,3e-05,1.23821,1086.2,48.6
2026-06-21T17:42:52Z,2026-06-22,1,61500.0,C,0.0355,0.071,0.0398,64035.32,64035.32,0.5414,0.96848,5e-05,1.83275,9.9,0.0
2026-06-21T17:42:52Z,2026-06-22,1,61500.0,P,0.0002,0.0004,0.0003,64035.32,64035.32,0.5414,-0.03152,5e-05,1.83275,958.9,18.2
2026-06-21T17:42:52Z,2026-06-22,1,62000.0,C,0.028,0.0355,0.0321,64035.32,64035.32,0.48119999999999996,0.95274,8e-05,2.54919,8.2,0.0
2026-06-21T17:42:52Z,2026-06-22,1,62000.0,P,0.0003,0.0005,0.0004,64035.32,64035.32,0.48119999999999996,-0.04726,8e-05,2.54919,88.8,44.8
2026-06-21T17:42:52Z,2026-06-22,1,62500.0,C,0.021,0.0275,0.0245,64035.32,64035.32,0.4207,0.92467,0.00013,3.67263,53.1,0.1
2026-06-21T17:42:52Z,2026-06-22,1,62500.0,P,0.0006,0.0007,0.0006,64035.32,64035.32,0.4207,-0.07533,0.00013,3.67263,114.8,29.1
2026-06-21T17:42:52Z,2026-06-22,1,63000.0,C,0.014,0.02,0.0172,64035.32,64035.32,0.3784,0.85871,0.00023,5.79109,167.1,0.1
2026-06-21T17:42:52Z,2026-06-22,1,63000.0,P,0.0009,0.0013,0.0011,64035.32,64035.32,0.3784,-0.14129,0.00023,5.79109,171.7,116.9
2026-06-21T17:42:52Z,2026-06-22,1,63500.0,C,0.0095,0.0135,0.0107,64035.32,64035.32,0.3486,0.72687,0.00037,8.59872,143.2,19.0
2026-06-21T17:42:52Z,2026-06-22,1,63500.0,P,0.0022,0.0028,0.0024,64035.32,64035.32,0.3486,-0.27313,0.00037,8.59872,46.0,42.6
2026-06-21T17:42:52Z,2026-06-22,1,64000.0,C,0.0055,0.006,0.0056,64035.32,64035.32,0.3308,0.51913,0.00047,10.30368,132.6,60.2
2026-06-21T17:42:52Z,2026-06-22,1,64000.0,P,0.0049,0.0055,0.0051,64035.38,64035.32,0.3308,-0.48084,0.00047,10.30366,107.6,106.2
2026-06-21T17:42:52Z,2026-06-22,1,64500.0,C,0.0023,0.0028,0.0025,64035.38,64035.32,0.337,0.3,0.0004,8.99033,61.4,63.8
2026-06-21T17:42:52Z,2026-06-22,1,64500.0,P,0.009,0.011,0.0099,64035.38,64035.32,0.337,-0.7,0.0004,8.99033,9.1,9.2
2026-06-21T17:42:52Z,2026-06-22,1,65000.0,C,0.0011,0.0012,0.001,64035.38,64035.32,0.3488,0.14579,0.00025,5.91514,214.1,91.0
2026-06-21T17:42:52Z,2026-06-22,1,65000.0,P,0.013,0.051,0.0162,64035.38,64035.32,0.3488,-0.85421,0.00025,5.91514,10.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,65500.0,C,0.0003,0.0006,0.0004,64035.38,64035.32,0.3738,0.06802,0.00014,3.39581,59.9,53.6
2026-06-21T17:42:52Z,2026-06-22,1,65500.0,P,0.018,0.0425,0.0234,64035.38,64035.32,0.3738,-0.93198,0.00014,3.39581,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,66000.0,C,0.0001,0.0003,0.0002,64035.38,64035.32,0.3961,0.02995,7e-05,1.75718,81.7,75.4
2026-06-21T17:42:52Z,2026-06-22,1,66000.0,P,0.0155,0.0685,0.0309,64035.38,64035.32,0.3961,-0.97005,7e-05,1.75718,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,66500.0,C,0.0,0.0002,0.0001,64035.38,64035.32,0.43170000000000003,0.01548,3e-05,1.00619,69.9,20.8
2026-06-21T17:42:52Z,2026-06-22,1,66500.0,P,0.034,0.0675,0.0387,64035.38,64035.32,0.43170000000000003,-0.98452,3e-05,1.00619,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,67000.0,C,0.0,0.0001,0.0,64035.38,64035.32,0.4515,0.00669,2e-05,0.48411,21.7,17.8
2026-06-21T17:42:52Z,2026-06-22,1,67000.0,P,0.042,0.0665,0.0464,64035.38,64035.32,0.4515,-0.99331,2e-05,0.48411,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,68000.0,C,0.0,0.0001,0.0,64035.38,64035.32,0.47759999999999997,0.00095,0.0,0.08317,105.7,2.0
2026-06-21T17:42:52Z,2026-06-22,1,68000.0,P,0.0345,0.0835,0.062,64035.38,64035.32,0.47759999999999997,-0.99905,0.0,0.08317,0.1,0.0
2026-06-21T17:42:52Z,2026-06-22,1,69000.0,C,0.0,0.0001,0.0,64035.38,64035.32,0.47759999999999997,6e-05,0.0,0.00596,2.8,1.5
2026-06-21T17:42:52Z,2026-06-22,1,69000.0,P,0.0555,0.089,0.0776,64035.38,64035.32,0.47759999999999997,-0.99994,0.0,0.00596,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,70000.0,C,0.0,0.0001,0.0,64035.38,64035.32,0.4804,0.0,0.0,0.00029,54.7,0.5
2026-06-21T17:42:52Z,2026-06-22,1,70000.0,P,0.0635,0.1215,0.0932,64035.38,64035.32,0.4804,-1.0,0.0,0.00029,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,71000.0,C,0.0,0.0001,0.0,64035.38,64035.32,0.5359,0.0,0.0,0.00012,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,71000.0,P,0.104,0.1465,0.1088,64035.38,64035.32,0.5359,-1.0,0.0,0.00012,0.0,0.0
2026-06-21T17:42:52Z,2026-06-22,1,72000.0,C,0.0,0.0001,0.0,64036.0,64035.32,0.5925,0.0,0.0,7e-05,0.2,0.0
2026-06-21T17:42:52Z,2026-06-22,1,72000.0,P,0.1195,0.152,0.1245,64035.38,64035.32,0.5925,-1.0,0.0,7e-05,0.0,0.0
2026-06-21T17:42:52Z,2026-06-23,2,55000.0,C,0.137,0.1445,0.1409,64036.0,64035.32,0.7868999999999999,0.99841,0.0,0.21754,0.0,0.0
