snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-03-30T17:01:43Z,2026-03-31,1,58000.0,C,0.1045,0.1635,0.1392,67379.9782,67380.26,1.0466,0.99976,0.0,0.02544,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,58000.0,P,0.0,0.0001,0.0,67379.9782,67380.26,1.0466,-0.00024,0.0,0.02544,69.8,36.6
2026-03-30T17:01:43Z,2026-03-31,1,59000.0,C,0.09,0.1485,0.1244,67379.9782,67380.26,1.0171999999999999,0.99926,0.0,0.07084,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,59000.0,P,0.0,0.0001,0.0,67379.9782,67380.26,1.0171999999999999,-0.00074,0.0,0.07084,78.8,33.2
2026-03-30T17:01:43Z,2026-03-31,1,60000.0,C,0.0735,0.1335,0.1095,67379.9782,67380.26,0.9431,0.99863,0.0,0.12518,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,60000.0,P,0.0,0.0001,0.0,67379.9782,67380.26,0.9431,-0.00137,0.0,0.12518,169.9,37.3
2026-03-30T17:01:43Z,2026-03-31,1,61000.0,C,0.058,0.119,0.0947,67379.9782,67380.26,0.8254,0.99832,0.0,0.15067,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,61000.0,P,0.0,0.0001,0.0,67379.9782,67380.26,0.8254,-0.00168,0.0,0.15067,109.9,69.6
2026-03-30T17:01:43Z,2026-03-31,1,62000.0,C,0.0425,0.104,0.0799,67379.9782,67380.26,0.7985,0.99442,1e-05,0.44398,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,62000.0,P,0.0,0.0002,0.0001,67379.9782,67380.26,0.7985,-0.00558,1e-05,0.44398,174.8,88.9
2026-03-30T17:01:43Z,2026-03-31,1,63000.0,C,0.0275,0.0895,0.0651,67379.9782,67380.26,0.7372,0.98682,2e-05,0.94334,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,63000.0,P,0.0,0.0002,0.0001,67379.9782,67380.26,0.7372,-0.01318,2e-05,0.94334,281.7,62.9
2026-03-30T17:01:43Z,2026-03-31,1,63500.0,C,0.0195,0.082,0.0577,67379.9782,67380.26,0.6743000000000001,0.98389,2e-05,1.12128,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,63500.0,P,0.0001,0.0003,0.0002,67379.9782,67380.26,0.6743000000000001,-0.01611,2e-05,1.12128,63.1,51.4
2026-03-30T17:01:43Z,2026-03-31,1,64000.0,C,0.0235,0.0745,0.0504,67379.9782,67380.26,0.6371,0.97543,3e-05,1.60415,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,64000.0,P,0.0002,0.0003,0.0002,67379.9782,67380.26,0.6371,-0.02457,3e-05,1.60415,123.5,48.8
2026-03-30T17:01:43Z,2026-03-31,1,64500.0,C,0.0042,0.0675,0.0431,67379.9782,67380.26,0.5887,0.96464,5e-05,2.17019,0.0,0.0
2026-03-30T17:01:43Z,2026-03-31,1,64500.0,P,0.0002,0.0005,0.0003,67379.9782,67380.26,0.5887,-0.03536,5e-05,2.17019,144.6,146.1
2026-03-30T17:01:43Z,2026-03-31,1,65000.0,C,0.0022,0.06,0.0359,67379.9782,67380.26,0.5490999999999999,0.94474,7e-05,3.10985,0.8,0.8
2026-03-30T17:01:43Z,2026-03-31,1,65000.0,P,0.0004,0.0006,0.0005,67379.9782,67380.26,0.5490999999999999,-0.05526,7e-05,3.10985,273.5,285.8
2026-03-30T17:01:43Z,2026-03-31,1,65500.0,C,0.0275,0.0305,0.0288,67379.9782,67380.26,0.5185,0.90842,0.00011,4.58164,8.7,2.6
2026-03-30T17:01:43Z,2026-03-31,1,65500.0,P,0.0008,0.001,0.0009,67379.9782,67380.26,0.5185,-0.09158,0.00011,4.58164,120.2,135.5
2026-03-30T17:01:43Z,2026-03-31,1,66000.0,C,0.021,0.023,0.0221,67379.9782,67380.26,0.4899,0.84899,0.00017,6.52276,19.3,14.3
