snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-05T17:43:13Z,2026-08-06,1,56000.0,C,0.1025,0.163,0.1341,64676.47,64677.94,0.623,1.0,0.0,0.0,0.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,56000.0,P,0.0,0.0001,0.0,64676.73,64677.94,0.623,0.0,0.0,0.0,2.4,0.0
2026-08-05T17:43:13Z,2026-08-06,1,57000.0,C,0.087,0.1485,0.1187,64676.47,64677.94,0.5706,1.0,0.0,0.0,0.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,57000.0,P,0.0,0.0001,0.0,64676.47,64677.94,0.5706,0.0,0.0,0.0,0.4,0.0
2026-08-05T17:43:13Z,2026-08-06,1,58000.0,C,0.071,0.1335,0.1032,64676.47,64677.94,0.5126,1.0,0.0,1e-05,0.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,58000.0,P,0.0,0.0001,0.0,64676.47,64677.94,0.5126,0.0,0.0,1e-05,32.5,0.0
2026-08-05T17:43:13Z,2026-08-06,1,59000.0,C,0.0545,0.118,0.0877,64678.03,64677.94,0.5025,1.0,0.0,0.00035,0.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,59000.0,P,0.0,0.0001,0.0,64676.73,64677.94,0.5025,0.0,0.0,0.00035,45.2,3.0
2026-08-05T17:43:13Z,2026-08-06,1,60000.0,C,0.039,0.1035,0.0723,64676.73,64677.94,0.5025,0.9999,0.0,0.01072,0.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,60000.0,P,0.0,0.0001,0.0,64678.03,64677.94,0.5025,-0.0001,0.0,0.01068,30.0,2.6
2026-08-05T17:43:13Z,2026-08-06,1,60500.0,C,0.031,0.0955,0.0646,64676.73,64677.94,0.47090000000000004,0.99978,0.0,0.02122,0.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,60500.0,P,0.0,0.0001,0.0,64676.73,64677.94,0.47090000000000004,-0.00022,0.0,0.02122,32.4,2.1
2026-08-05T17:43:13Z,2026-08-06,1,61000.0,C,0.023,0.0885,0.0568,64676.73,64677.94,0.42469999999999997,0.99969,0.0,0.0299,1.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,61000.0,P,0.0,0.0001,0.0,64676.73,64677.94,0.42469999999999997,-0.00031,0.0,0.0299,91.7,7.1
2026-08-05T17:43:13Z,2026-08-06,1,61500.0,C,0.015,0.081,0.0491,64676.73,64677.94,0.4103,0.99885,0.0,0.10001,0.0,0.0
2026-08-05T17:43:13Z,2026-08-06,1,61500.0,P,0.0,0.0001,0.0,64676.73,64677.94,0.4103,-0.00115,0.0,0.10001,309.5,12.8
2026-08-05T17:43:13Z,2026-08-06,1,62000.0,C,0.013,0.074,0.0414,64676.73,64677.94,0.4042,0.99531,1e-05,0.35662,9.1,0.0
2026-08-05T17:43:13Z,2026-08-06,1,62000.0,P,0.0,0.0001,0.0,64676.73,64677.94,0.4042,-0.00469,1e-05,0.35662,74.3,9.0
