snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-03-18T17:07:07Z,2026-03-19,1,63000.0,C,0.1145,0.118,0.1157,71236.2401,71228.72,1.1276000000000002,0.99617,0.0,0.33463,0.0,0.0
2026-03-18T17:07:07Z,2026-03-19,1,63000.0,P,0.0,0.0001,0.0001,71233.6305,71228.72,1.1276000000000002,-0.00384,0.0,0.33532,107.5,1.8
2026-03-18T17:07:07Z,2026-03-19,1,64000.0,C,0.1005,0.104,0.1016,71233.6305,71228.72,1.0466,0.99386,1e-05,0.50982,0.0,0.0
2026-03-18T17:07:07Z,2026-03-19,1,64000.0,P,0.0,0.0001,0.0001,71233.6305,71228.72,1.0466,-0.00614,1e-05,0.50982,72.6,21.4
2026-03-18T17:07:07Z,2026-03-19,1,65000.0,C,0.0865,0.09,0.0877,71233.6305,71228.72,0.9928,0.98804,1e-05,0.9147,0.0,0.0
2026-03-18T17:07:07Z,2026-03-19,1,65000.0,P,0.0,0.0002,0.0002,71233.6305,71228.72,0.9928,-0.01196,1e-05,0.9147,23.3,23.1
2026-03-18T17:07:07Z,2026-03-19,1,66000.0,C,0.0725,0.076,0.0737,71233.6305,71228.72,0.8671,0.98434,2e-05,1.15389,0.0,0.0
2026-03-18T17:07:07Z,2026-03-19,1,66000.0,P,0.0001,0.0003,0.0002,71233.6305,71228.72,0.8671,-0.01566,2e-05,1.15389,75.2,21.0
2026-03-18T17:07:07Z,2026-03-19,1,67000.0,C,0.0585,0.062,0.0599,71233.6305,71228.72,0.8116,0.96772,3e-05,2.12264,1.3,1.3
2026-03-18T17:07:07Z,2026-03-19,1,67000.0,P,0.0003,0.0005,0.0004,71233.6305,71228.72,0.8116,-0.03228,3e-05,2.12264,199.3,157.0
2026-03-18T17:07:07Z,2026-03-19,1,68000.0,C,0.045,0.0485,0.0462,71233.6305,71228.72,0.7278,0.94104,5e-05,3.4502,2.4,2.4
2026-03-18T17:07:07Z,2026-03-19,1,68000.0,P,0.0007,0.0008,0.0008,71233.6305,71228.72,0.7278,-0.05896,5e-05,3.4502,180.0,122.8
2026-03-18T17:07:07Z,2026-03-19,1,69000.0,C,0.032,0.035,0.033,71233.6305,71228.72,0.6709,0.87817,0.0001,5.93647,1.4,1.4
2026-03-18T17:07:07Z,2026-03-19,1,69000.0,P,0.0017,0.0018,0.0017,71233.6305,71228.72,0.6709,-0.12183,0.0001,5.93647,221.5,157.1
2026-03-18T17:07:07Z,2026-03-19,1,69500.0,C,0.026,0.028,0.0269,71233.6305,71228.72,0.6507,0.82435,0.00014,7.58654,1.0,0.9
2026-03-18T17:07:07Z,2026-03-19,1,69500.0,P,0.0025,0.0026,0.0026,71233.6305,71228.72,0.6507,-0.17565,0.00014,7.58654,168.0,105.4
2026-03-18T17:07:07Z,2026-03-19,1,70000.0,C,0.02,0.023,0.021,71233.6305,71228.72,0.6204999999999999,0.75672,0.00017,9.19534,0.7,0.7
2026-03-18T17:07:07Z,2026-03-19,1,70000.0,P,0.0036,0.0038,0.0037,71233.6305,71228.72,0.6204999999999999,-0.24328,0.00017,9.19534,178.9,99.3
2026-03-18T17:07:07Z,2026-03-19,1,70500.0,C,0.015,0.0165,0.0158,71233.6305,71228.72,0.5981000000000001,0.66721,0.00021,10.66903,18.4,17.3
2026-03-18T17:07:07Z,2026-03-19,1,70500.0,P,0.005,0.006,0.0055,71233.6305,71228.72,0.5981000000000001,-0.33279,0.00021,10.66903,86.1,49.9
2026-03-18T17:07:07Z,2026-03-19,1,71000.0,C,0.011,0.0115,0.0112,71233.6305,71228.72,0.5748,0.55982,0.00023,11.58175,23.5,31.8
2026-03-18T17:07:07Z,2026-03-19,1,71000.0,P,0.0075,0.0085,0.0079,71234.7237,71228.72,0.5748,-0.43993,0.00023,11.58079,117.8,115.8
2026-03-18T17:07:07Z,2026-03-19,1,71500.0,C,0.007,0.008,0.0075,71234.7237,71228.72,0.5595,0.44052,0.00024,11.58342,32.5,29.9
2026-03-18T17:07:07Z,2026-03-19,1,71500.0,P,0.0105,0.0115,0.0112,71234.7237,71228.72,0.5595,-0.55948,0.00024,11.58342,97.5,103.4
2026-03-18T17:07:07Z,2026-03-19,1,72000.0,C,0.0046,0.0049,0.0048,71233.6305,71228.72,0.5548,0.32402,0.00022,10.55471,43.8,26.6
2026-03-18T17:07:07Z,2026-03-19,1,72000.0,P,0.014,0.016,0.0155,71234.7237,71228.72,0.5548,-0.67573,0.00022,10.5581,83.5,88.2
