snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-03-27T16:59:55Z,2026-03-28,1,58000.0,C,0.1035,0.123,0.1206,65946.4238,65946.37,1.2892,0.99252,1e-05,0.56357,0.0,0.0
2026-03-27T16:59:55Z,2026-03-28,1,58000.0,P,0.0,0.0002,0.0001,65946.4528,65946.37,1.2892,-0.00748,1e-05,0.56356,7.1,7.1
2026-03-27T16:59:55Z,2026-03-28,1,59000.0,C,0.1015,0.108,0.1055,65946.4238,65946.37,1.1704,0.9899,1e-05,0.73383,0.0,0.0
2026-03-27T16:59:55Z,2026-03-28,1,59000.0,P,0.0,0.0002,0.0002,65946.4238,65946.37,1.1704,-0.0101,1e-05,0.73383,14.6,14.6
2026-03-27T16:59:55Z,2026-03-28,1,60000.0,C,0.086,0.093,0.0904,65946.4238,65946.37,1.0654000000000001,0.98482,1e-05,1.04383,0.0,0.0
2026-03-27T16:59:55Z,2026-03-28,1,60000.0,P,0.0001,0.0003,0.0002,65946.4238,65946.37,1.0654000000000001,-0.01518,1e-05,1.04383,11.1,11.1
2026-03-27T16:59:55Z,2026-03-28,1,61000.0,C,0.0705,0.078,0.0754,65946.4238,65946.37,0.9616,0.97611,2e-05,1.53511,0.0,0.0
2026-03-27T16:59:55Z,2026-03-28,1,61000.0,P,0.0002,0.0005,0.0004,65946.4238,65946.37,0.9616,-0.02389,2e-05,1.53511,33.6,42.5
2026-03-27T16:59:55Z,2026-03-28,1,62000.0,C,0.0565,0.063,0.0604,65946.4238,65946.37,0.845,0.96266,4e-05,2.22356,0.0,0.0
2026-03-27T16:59:55Z,2026-03-28,1,62000.0,P,0.0004,0.0006,0.0005,65946.4238,65946.37,0.845,-0.03734,4e-05,2.22356,140.7,166.6
2026-03-27T16:59:55Z,2026-03-28,1,63000.0,C,0.042,0.0475,0.0457,65946.4238,65946.37,0.7554000000000001,0.93029,6e-05,3.65229,0.3,0.0
2026-03-27T16:59:55Z,2026-03-28,1,63000.0,P,0.0008,0.0011,0.001,65946.4238,65946.37,0.7554000000000001,-0.06971,6e-05,3.65229,498.5,515.7
2026-03-27T16:59:55Z,2026-03-28,1,64000.0,C,0.0285,0.033,0.0314,65946.4238,65946.37,0.6655,0.86469,0.00012,5.93428,0.0,0.0
2026-03-27T16:59:55Z,2026-03-28,1,64000.0,P,0.0016,0.002,0.0019,65946.4238,65946.37,0.6655,-0.13531,0.00012,5.93428,470.7,550.3
2026-03-27T16:59:55Z,2026-03-28,1,65000.0,C,0.016,0.0195,0.0184,65946.4238,65946.37,0.5837,0.72924,0.00021,9.03563,0.2,0.2
2026-03-27T16:59:55Z,2026-03-28,1,65000.0,P,0.0037,0.0041,0.0041,65946.4238,65946.37,0.5837,-0.27076,0.00021,9.03563,313.8,271.1
2026-03-27T16:59:55Z,2026-03-28,1,65500.0,C,0.012,0.0135,0.0129,65946.4238,65946.37,0.5537,0.62093,0.00025,10.38255,13.0,13.0
2026-03-27T16:59:55Z,2026-03-28,1,65500.0,P,0.0055,0.0065,0.0061,65946.4238,65946.37,0.5537,-0.37907,0.00025,10.38255,8.1,8.1
2026-03-27T16:59:55Z,2026-03-28,1,66000.0,C,0.0075,0.0085,0.0083,65945.9553,65946.37,0.5286,0.48942,0.00028,10.88276,37.2,42.7
2026-03-27T16:59:55Z,2026-03-28,1,66000.0,P,0.0085,0.0095,0.0091,65946.4238,65946.37,0.5286,-0.51045,0.00028,10.88293,308.0,506.8
2026-03-27T16:59:55Z,2026-03-28,1,66500.0,C,0.0045,0.005,0.005,65946.4238,65946.37,0.5136999999999999,0.35099,0.00026,10.11816,26.7,27.4
2026-03-27T16:59:55Z,2026-03-28,1,66500.0,P,0.013,0.014,0.0134,65946.4238,65946.37,0.5136999999999999,-0.64901,0.00026,10.11816,24.5,25.5
2026-03-27T16:59:55Z,2026-03-28,1,67000.0,C,0.0024,0.0028,0.0027,65946.4238,65946.37,0.501,0.22535,0.00022,8.19152,65.5,88.1
2026-03-27T16:59:55Z,2026-03-28,1,67000.0,P,0.0175,0.02,0.0186,65946.4238,65946.37,0.501,-0.77465,0.00022,8.19152,390.3,314.9
2026-03-27T16:59:55Z,2026-03-28,1,67500.0,C,0.0012,0.0015,0.0014,65946.4238,65946.37,0.501,0.13288,0.00016,5.86083,52.2,60.9
2026-03-27T16:59:55Z,2026-03-28,1,67500.0,P,0.024,0.0265,0.0249,65946.4238,65946.37,0.501,-0.86712,0.00016,5.86083,162.6,148.3
2026-03-27T16:59:55Z,2026-03-28,1,68000.0,C,0.0006,0.0008,0.0007,65946.4238,65946.37,0.5082,0.07385,0.0001,3.81767,166.1,198.7
