snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-03-22T16:36:58Z,2026-03-23,1,61000.0,C,0.1025,0.1395,0.113,68762.871,68760.78,1.0869,0.99601,0.0,0.34075,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,61000.0,P,0.0,0.0001,0.0001,68762.871,68760.78,1.0869,-0.00399,0.0,0.34075,26.6,14.5
2026-03-22T16:36:58Z,2026-03-23,1,62000.0,C,0.0875,0.128,0.0985,68762.871,68760.78,1.0861,0.98921,1e-05,0.82095,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,62000.0,P,0.0001,0.0002,0.0002,68762.871,68760.78,1.0861,-0.01079,1e-05,0.82095,87.0,47.8
2026-03-22T16:36:58Z,2026-03-23,1,63000.0,C,0.072,0.113,0.084,68762.871,68760.78,0.9801000000000001,0.98429,1e-05,1.13558,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,63000.0,P,0.0002,0.0003,0.0002,68762.871,68760.78,0.9801000000000001,-0.01571,1e-05,1.13558,169.4,72.0
2026-03-22T16:36:58Z,2026-03-23,1,64000.0,C,0.033,0.0735,0.0697,68762.871,68760.78,0.9057999999999999,0.97194,2e-05,1.85498,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,64000.0,P,0.0003,0.0006,0.0004,68762.871,68760.78,0.9057999999999999,-0.02806,2e-05,1.85498,73.7,36.1
2026-03-22T16:36:58Z,2026-03-23,1,65000.0,C,0.0455,0.093,0.0554,68762.871,68760.78,0.8195,0.95113,4e-05,2.9184,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,65000.0,P,0.0006,0.0009,0.0007,68762.871,68760.78,0.8195,-0.04887,4e-05,2.9184,371.4,129.8
2026-03-22T16:36:58Z,2026-03-23,1,66000.0,C,0.0385,0.0425,0.0416,68762.871,68760.78,0.7597,0.90391,8e-05,4.91157,30.2,0.3
2026-03-22T16:36:58Z,2026-03-23,1,66000.0,P,0.0013,0.0017,0.0015,68762.8917,68760.78,0.7597,-0.0961,8e-05,4.91162,406.4,124.0
2026-03-22T16:36:58Z,2026-03-23,1,67000.0,C,0.0225,0.042,0.0285,68762.8917,68760.78,0.6933,0.81817,0.00013,7.60927,0.2,0.2
2026-03-22T16:36:58Z,2026-03-23,1,67000.0,P,0.0027,0.0031,0.0029,68762.8917,68760.78,0.6933,-0.18183,0.00013,7.60927,304.0,272.7
2026-03-22T16:36:58Z,2026-03-23,1,67500.0,C,0.019,0.026,0.0225,68762.8917,68760.78,0.6647,0.75157,0.00017,9.12635,0.1,0.1
2026-03-22T16:36:58Z,2026-03-23,1,67500.0,P,0.004,0.0042,0.0042,68762.8917,68760.78,0.6647,-0.24843,0.00017,9.12635,110.6,86.7
2026-03-22T16:36:58Z,2026-03-23,1,68000.0,C,0.016,0.0175,0.017,68762.8917,68760.78,0.6329,0.66783,0.0002,10.46284,22.8,23.2
2026-03-22T16:36:58Z,2026-03-23,1,68000.0,P,0.0055,0.0065,0.0059,68762.8917,68760.78,0.6329,-0.33217,0.0002,10.46284,199.7,152.2
2026-03-22T16:36:58Z,2026-03-23,1,68500.0,C,0.0115,0.0125,0.0122,68762.8917,68760.78,0.6072,0.56484,0.00022,11.34356,41.9,49.5
2026-03-22T16:36:58Z,2026-03-23,1,68500.0,P,0.008,0.009,0.0083,68762.8917,68760.78,0.6072,-0.43516,0.00022,11.34356,539.9,576.7
2026-03-22T16:36:58Z,2026-03-23,1,69000.0,C,0.0075,0.0085,0.0082,68762.8917,68760.78,0.5841,0.44892,0.00024,11.40138,144.7,160.0
2026-03-22T16:36:58Z,2026-03-23,1,69000.0,P,0.011,0.012,0.0116,68762.8917,68760.78,0.5841,-0.55108,0.00024,11.40138,296.1,157.9
2026-03-22T16:36:58Z,2026-03-23,1,69500.0,C,0.0046,0.005,0.0048,68762.8917,68760.78,0.5478999999999999,0.32531,0.00023,10.37515,87.5,95.6
2026-03-22T16:36:58Z,2026-03-23,1,69500.0,P,0.015,0.0165,0.0155,68762.8917,68760.78,0.5478999999999999,-0.67469,0.00023,10.37515,176.5,50.9
2026-03-22T16:36:58Z,2026-03-23,1,70000.0,C,0.0024,0.0029,0.0027,68762.8917,68760.78,0.5307999999999999,0.21463,0.00019,8.41121,119.8,106.3
2026-03-22T16:36:58Z,2026-03-23,1,70000.0,P,0.02,0.022,0.0207,68762.8917,68760.78,0.5307999999999999,-0.78537,0.00019,8.41121,105.1,15.8
2026-03-22T16:36:58Z,2026-03-23,1,70500.0,C,0.0012,0.0015,0.0015,68762.8917,68760.78,0.5307999999999999,0.13341,0.00014,6.20565,84.9,51.0
2026-03-22T16:36:58Z,2026-03-23,1,70500.0,P,0.026,0.0285,0.0267,68762.8917,68760.78,0.5307999999999999,-0.86659,0.00014,6.20565,78.9,2.0
2026-03-22T16:36:58Z,2026-03-23,1,71000.0,C,0.0006,0.0007,0.0008,68762.8917,68760.78,0.5305,0.0765,9e-05,4.14102,348.3,48.7
2026-03-22T16:36:58Z,2026-03-23,1,71000.0,P,0.0305,0.0365,0.0333,68762.8917,68760.78,0.5305,-0.9235,9e-05,4.14102,12.7,0.8
2026-03-22T16:36:58Z,2026-03-23,1,71500.0,C,0.0003,0.0004,0.0004,68762.8916,68760.78,0.5361,0.04215,6e-05,2.59069,230.0,107.3
2026-03-22T16:36:58Z,2026-03-23,1,71500.0,P,0.037,0.0445,0.0402,68762.8916,68760.78,0.5361,-0.95785,6e-05,2.59069,0.1,0.0
2026-03-22T16:36:58Z,2026-03-23,1,72000.0,C,0.0002,0.0003,0.0002,68762.8916,68760.78,0.5645,0.02664,4e-05,1.77585,167.4,70.7
2026-03-22T16:36:58Z,2026-03-23,1,72000.0,P,0.037,0.0805,0.0473,68762.8917,68760.78,0.5645,-0.97336,4e-05,1.77585,0.3,0.4
2026-03-22T16:36:58Z,2026-03-23,1,72500.0,C,0.0001,0.0002,0.0001,68762.8916,68760.78,0.5906,0.01675,2e-05,1.19986,155.9,48.1
2026-03-22T16:36:58Z,2026-03-23,1,72500.0,P,0.0495,0.0985,0.0545,68762.8916,68760.78,0.5906,-0.98325,2e-05,1.19986,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,73000.0,C,0.0,0.0002,0.0001,68762.8916,68760.78,0.6302,0.0122,2e-05,0.91275,128.0,65.1
2026-03-22T16:36:58Z,2026-03-23,1,73000.0,P,0.0495,0.0975,0.0617,68762.8916,68760.78,0.6302,-0.9878,2e-05,0.91275,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,74000.0,C,0.0,0.0001,0.0,68762.8916,68760.78,0.6513,0.00373,1e-05,0.32073,148.7,79.4
2026-03-22T16:36:58Z,2026-03-23,1,74000.0,P,0.0625,0.1115,0.0762,68762.8916,68760.78,0.6513,-0.99627,1e-05,0.32073,0.1,0.1
2026-03-22T16:36:58Z,2026-03-23,1,75000.0,C,0.0,0.0001,0.0,68762.8916,68760.78,0.6908,0.00142,0.0,0.13358,141.4,67.3
2026-03-22T16:36:58Z,2026-03-23,1,75000.0,P,0.075,0.128,0.0907,68762.8916,68760.78,0.6908,-0.99858,0.0,0.13358,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,76000.0,C,0.0,0.0001,0.0,68762.8916,68760.78,0.7105,0.00041,0.0,0.04261,25.7,2.8
2026-03-22T16:36:58Z,2026-03-23,1,76000.0,P,0.0895,0.14,0.1053,68762.8916,68760.78,0.7105,-0.99959,0.0,0.04261,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,77000.0,C,0.0,0.0001,0.0,68762.8916,68760.78,0.7348,0.00013,0.0,0.01423,58.3,1.3
2026-03-22T16:36:58Z,2026-03-23,1,77000.0,P,0.1025,0.1565,0.1198,68762.8916,68760.78,0.7348,-0.99987,0.0,0.01423,0.0,0.0
2026-03-22T16:36:58Z,2026-03-23,1,78000.0,C,0.0,0.0001,0.0,68762.8916,68760.78,0.7857999999999999,7e-05,0.0,0.00806,106.2,0.0
2026-03-22T16:36:58Z,2026-03-23,1,78000.0,P,0.1175,0.172,0.1343,68762.8916,68760.78,0.7857999999999999,-0.99993,0.0,0.00806,0.0,0.0
