snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-07-07T18:03:14Z,2026-07-08,1,55000.0,C,0.1105,0.17,0.1411,64035.0,64035.0,0.6984,1.0,0.0,0.0,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,55000.0,P,0.0,0.0001,0.0,64035.0,64035.0,0.6984,0.0,0.0,0.0,29.8,0.2
2026-07-07T18:03:14Z,2026-07-08,1,56000.0,C,0.0945,0.155,0.1254,64035.0,64035.0,0.6970999999999999,1.0,0.0,9e-05,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,56000.0,P,0.0,0.0001,0.0,64035.0,64035.0,0.6970999999999999,0.0,0.0,9e-05,24.8,0.0
2026-07-07T18:03:14Z,2026-07-08,1,57000.0,C,0.0785,0.1405,0.1098,64035.0,64035.0,0.6969,0.99999,0.0,0.00151,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,57000.0,P,0.0,0.0001,0.0,64035.0,64035.0,0.6969,-1e-05,0.0,0.00151,121.3,0.1
2026-07-07T18:03:14Z,2026-07-08,1,58000.0,C,0.0615,0.125,0.0942,64035.0,64035.0,0.6718000000000001,0.99989,0.0,0.01062,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,58000.0,P,0.0,0.0001,0.0,64035.0,64035.0,0.6718000000000001,-0.00011,0.0,0.01062,148.2,3.1
2026-07-07T18:03:14Z,2026-07-08,1,59000.0,C,0.074,0.1105,0.0786,64035.0,64035.0,0.5758,0.99983,0.0,0.01707,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,59000.0,P,0.0,0.0001,0.0,64035.0,64035.0,0.5758,-0.00017,0.0,0.01707,283.0,129.2
2026-07-07T18:03:14Z,2026-07-08,1,60000.0,C,0.03,0.0955,0.063,64035.0,64035.0,0.57,0.99796,0.0,0.1646,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,60000.0,P,0.0,0.0001,0.0,64035.0,64035.0,0.57,-0.00204,0.0,0.1646,322.0,190.6
2026-07-07T18:03:14Z,2026-07-08,1,60500.0,C,0.0505,0.0885,0.0552,64035.0,64035.0,0.5690999999999999,0.994,1e-05,0.43468,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,60500.0,P,0.0,0.0001,0.0,64035.0,64035.0,0.5690999999999999,-0.006,1e-05,0.43468,49.3,21.6
2026-07-07T18:03:14Z,2026-07-08,1,61000.0,C,0.0135,0.0805,0.0474,64035.0,64035.0,0.5183,0.99081,2e-05,0.63245,0.0,0.0
2026-07-07T18:03:14Z,2026-07-08,1,61000.0,P,0.0,0.0001,0.0001,64035.0,64035.0,0.5183,-0.00919,2e-05,0.63245,122.1,45.4
2026-07-07T18:03:14Z,2026-07-08,1,61500.0,C,0.0125,0.0725,0.0396,64035.0,64035.0,0.4407,0.98943,2e-05,0.71453,22.2,0.0
2026-07-07T18:03:14Z,2026-07-08,1,61500.0,P,0.0,0.0001,0.0001,64035.0,64035.0,0.4407,-0.01057,2e-05,0.71453,97.3,108.8
2026-07-07T18:03:14Z,2026-07-08,1,62000.0,C,0.028,0.0375,0.0319,64035.0,64035.0,0.43320000000000003,0.96972,6e-05,1.75223,28.8,4.0
2026-07-07T18:03:14Z,2026-07-08,1,62000.0,P,0.0001,0.0003,0.0002,64035.0,64035.0,0.43320000000000003,-0.03028,6e-05,1.75223,126.8,137.9
2026-07-07T18:03:14Z,2026-07-08,1,62500.0,C,0.0215,0.0295,0.0243,64033.93,64035.0,0.39130000000000004,0.9407,0.00012,3.01607,75.0,49.7
2026-07-07T18:03:14Z,2026-07-08,1,62500.0,P,0.0003,0.0004,0.0004,64033.93,64035.0,0.39130000000000004,-0.0593,0.00012,3.01607,103.1,141.4
2026-07-07T18:03:14Z,2026-07-08,1,63000.0,C,0.014,0.0205,0.017,64033.93,64035.0,0.35840000000000005,0.87396,0.00023,5.29071,89.9,61.0
2026-07-07T18:03:14Z,2026-07-08,1,63000.0,P,0.0007,0.001,0.0009,64033.93,64035.0,0.35840000000000005,-0.12604,0.00023,5.29071,82.9,97.6
