snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-05-24T17:07:40Z,2026-05-25,1,68000.0,C,0.109,0.1145,0.1124,76616.22,76616.22,0.6828,0.99999,0.0,0.00147,0.0,0.0
2026-05-24T17:07:40Z,2026-05-25,1,68000.0,P,0.0,0.0001,0.0,76616.22,76616.22,0.6828,-1e-05,0.0,0.00147,0.7,0.0
2026-05-24T17:07:40Z,2026-05-25,1,69000.0,C,0.0955,0.1015,0.0994,76616.22,76616.22,0.6826000000000001,0.99991,0.0,0.01166,0.0,0.0
2026-05-24T17:07:40Z,2026-05-25,1,69000.0,P,0.0,0.0001,0.0,76616.22,76616.22,0.6826000000000001,-9e-05,0.0,0.01166,25.7,0.0
2026-05-24T17:07:40Z,2026-05-25,1,70000.0,C,0.0825,0.0885,0.0863,76616.22,76616.22,0.615,0.99983,0.0,0.02096,0.0,0.0
2026-05-24T17:07:40Z,2026-05-25,1,70000.0,P,0.0,0.0001,0.0,76616.22,76616.22,0.615,-0.00017,0.0,0.02096,35.7,3.1
2026-05-24T17:07:40Z,2026-05-25,1,71000.0,C,0.069,0.0755,0.0733,76616.22,76616.22,0.5664,0.99947,0.0,0.05917,0.0,0.0
2026-05-24T17:07:40Z,2026-05-25,1,71000.0,P,0.0,0.0001,0.0,76616.22,76616.22,0.5664,-0.00053,0.0,0.05917,549.6,0.5
2026-05-24T17:07:40Z,2026-05-25,1,72000.0,C,0.056,0.0625,0.0603,76616.22,76616.22,0.5661,0.99628,1e-05,0.35047,0.0,0.0
2026-05-24T17:07:40Z,2026-05-25,1,72000.0,P,0.0,0.0001,0.0,76616.22,76616.22,0.5661,-0.00372,1e-05,0.35047,88.9,47.7
2026-05-24T17:07:40Z,2026-05-25,1,73000.0,C,0.0435,0.0495,0.0473,76616.22,76616.22,0.5156000000000001,0.9889,2e-05,0.92153,0.0,0.0
2026-05-24T17:07:40Z,2026-05-25,1,73000.0,P,0.0,0.0002,0.0001,76616.22,76616.22,0.5156000000000001,-0.0111,2e-05,0.92153,635.3,26.2
2026-05-24T17:07:40Z,2026-05-25,1,73500.0,C,0.0375,0.043,0.0408,76616.22,76616.22,0.4639,0.98545,3e-05,1.16439,0.1,0.0
2026-05-24T17:07:40Z,2026-05-25,1,73500.0,P,0.0001,0.0002,0.0001,76616.22,76616.22,0.4639,-0.01455,3e-05,1.16439,51.6,20.2
2026-05-24T17:07:40Z,2026-05-25,1,74000.0,C,0.031,0.0365,0.0343,76616.22,76616.22,0.4343,0.97445,4e-05,1.87847,0.5,0.0
2026-05-24T17:07:40Z,2026-05-25,1,74000.0,P,0.0001,0.0003,0.0002,76616.22,76616.22,0.4343,-0.02555,4e-05,1.87847,226.7,24.9
2026-05-24T17:07:40Z,2026-05-25,1,74500.0,C,0.025,0.03,0.0279,76616.22,76616.22,0.39890000000000003,0.9566,7e-05,2.90542,0.9,0.0
2026-05-24T17:07:40Z,2026-05-25,1,74500.0,P,0.0002,0.0004,0.0003,76616.22,76616.22,0.39890000000000003,-0.0434,7e-05,2.90542,161.8,125.0
2026-05-24T17:07:40Z,2026-05-25,1,75000.0,C,0.02,0.024,0.0217,76616.22,76616.22,0.37689999999999996,0.91636,0.00013,4.85255,1.4,1.0
2026-05-24T17:07:40Z,2026-05-25,1,75000.0,P,0.0006,0.0007,0.0006,76616.22,76616.22,0.37689999999999996,-0.08364,0.00013,4.85255,1078.8,163.9
2026-05-24T17:07:40Z,2026-05-25,1,75500.0,C,0.014,0.0175,0.0157,76616.22,76616.22,0.35159999999999997,0.84626,0.00021,7.48055,38.7,2.1
2026-05-24T17:07:40Z,2026-05-25,1,75500.0,P,0.0012,0.0013,0.0012,76616.22,76616.22,0.35159999999999997,-0.15374,0.00021,7.48055,187.4,99.2
2026-05-24T17:07:40Z,2026-05-25,1,76000.0,C,0.009,0.012,0.0103,76616.22,76616.22,0.3285,0.72691,0.00032,10.49543,49.0,16.6
2026-05-24T17:07:40Z,2026-05-25,1,76000.0,P,0.0022,0.0025,0.0023,76616.22,76616.22,0.3285,-0.27309,0.00032,10.49543,229.2,108.7
2026-05-24T17:07:40Z,2026-05-25,1,76500.0,C,0.0055,0.006,0.006,76616.22,76616.22,0.31579999999999997,0.54902,0.0004,12.49654,92.3,98.6
2026-05-24T17:07:40Z,2026-05-25,1,76500.0,P,0.0042,0.0045,0.0045,76616.22,76616.22,0.31579999999999997,-0.45098,0.0004,12.49654,133.0,123.7
2026-05-24T17:07:40Z,2026-05-25,1,77000.0,C,0.0027,0.0031,0.0029,76616.22,76616.22,0.3053,0.3479,0.00038,11.66511,167.9,63.8
