snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-09-26T19:06:40Z,2026-09-27,1,75000.0,C,0.1055,0.1095,0.1073,84013.57,84023.9,0.6232,1.0,0.0,0.00015,0.0,0.0
2026-09-26T19:06:40Z,2026-09-27,1,75000.0,P,0.0,0.0001,0.0,84013.57,84023.9,0.6232,0.0,0.0,0.00015,50.8,0.0
2026-09-26T19:06:40Z,2026-09-27,1,76000.0,C,0.0935,0.0975,0.0954,84013.57,84023.9,0.5552,1.0,0.0,0.00019,0.0,0.0
2026-09-26T19:06:40Z,2026-09-27,1,76000.0,P,0.0,0.0001,0.0,84013.57,84023.9,0.5552,0.0,0.0,0.00019,29.9,0.0
2026-09-26T19:06:40Z,2026-09-27,1,77000.0,C,0.0815,0.0855,0.0835,84013.57,84023.9,0.5114,1.0,0.0,0.00063,0.0,0.0
2026-09-26T19:06:40Z,2026-09-27,1,77000.0,P,0.0,0.0001,0.0,84013.57,84023.9,0.5114,0.0,0.0,0.00063,37.2,0.0
2026-09-26T19:06:40Z,2026-09-27,1,78000.0,C,0.0695,0.0735,0.0716,84013.57,84023.9,0.45899999999999996,0.99999,0.0,0.00169,0.0,0.0
2026-09-26T19:06:40Z,2026-09-27,1,78000.0,P,0.0,0.0001,0.0,84013.57,84023.9,0.45899999999999996,-1e-05,0.0,0.00169,77.1,0.0
2026-09-26T19:06:40Z,2026-09-27,1,79000.0,C,0.058,0.0615,0.0597,84014.1,84023.9,0.43229999999999996,0.9999,0.0,0.0127,0.0,0.0
2026-09-26T19:06:40Z,2026-09-27,1,79000.0,P,0.0,0.0001,0.0,84013.57,84023.9,0.43229999999999996,-0.0001,0.0,0.01272,40.3,15.0
2026-09-26T19:06:40Z,2026-09-27,1,80000.0,C,0.046,0.05,0.0478,84013.57,84023.9,0.43229999999999996,0.99847,0.0,0.16038,1.9,0.0
2026-09-26T19:06:40Z,2026-09-27,1,80000.0,P,0.0,0.0001,0.0,84013.57,84023.9,0.43229999999999996,-0.00153,0.0,0.16038,97.9,26.2
2026-09-26T19:06:40Z,2026-09-27,1,81000.0,C,0.034,0.038,0.0359,84013.57,84023.9,0.42729999999999996,0.98737,2e-05,1.05207,1.9,1.1
2026-09-26T19:06:40Z,2026-09-27,1,81000.0,P,0.0,0.0001,0.0001,84013.57,84023.9,0.42729999999999996,-0.01263,2e-05,1.05207,121.8,25.7
2026-09-26T19:06:40Z,2026-09-27,1,81500.0,C,0.028,0.032,0.03,84014.1,84023.9,0.37829999999999997,0.9822,4e-05,1.41307,0.0,0.0
2026-09-26T19:06:40Z,2026-09-27,1,81500.0,P,0.0,0.0002,0.0001,84013.57,84023.9,0.37829999999999997,-0.01782,4e-05,1.41435,219.3,10.5
2026-09-26T19:06:40Z,2026-09-27,1,82000.0,C,0.022,0.026,0.0241,84013.57,84023.9,0.3156,0.97782,5e-05,1.70258,0.0,0.0
2026-09-26T19:06:40Z,2026-09-27,1,82000.0,P,0.0,0.0002,0.0001,84013.57,84023.9,0.3156,-0.02218,5e-05,1.70258,69.7,5.1
2026-09-26T19:06:40Z,2026-09-27,1,82500.0,C,0.016,0.02,0.0181,84013.57,84023.9,0.2514,0.97068,8e-05,2.15115,4.6,0.0
2026-09-26T19:06:40Z,2026-09-27,1,82500.0,P,0.0001,0.0002,0.0001,84013.57,84023.9,0.2514,-0.02932,8e-05,2.15115,58.0,4.7
2026-09-26T19:06:40Z,2026-09-27,1,83000.0,C,0.01,0.0145,0.0122,84013.57,84023.9,0.1978,0.94563,0.00017,3.55176,3.5,0.1
2026-09-26T19:06:40Z,2026-09-27,1,83000.0,P,0.0001,0.0003,0.0002,84013.57,84023.9,0.1978,-0.05437,0.00017,3.55176,126.2,35.0
2026-09-26T19:06:40Z,2026-09-27,1,83500.0,C,0.004,0.0095,0.0064,84013.57,84023.9,0.1376,0.87798,0.00046,6.52138,4.1,0.0
2026-09-26T19:06:40Z,2026-09-27,1,83500.0,P,0.0002,0.0005,0.0003,84013.57,84023.9,0.1376,-0.12206,0.00046,6.52256,230.0,72.2
2026-09-26T19:06:40Z,2026-09-27,1,84000.0,C,0.0017,0.0023,0.0019,84013.57,84023.9,0.1184,0.5151,0.00105,12.8443,107.4,13.7
2026-09-26T19:06:40Z,2026-09-27,1,84000.0,P,0.0013,0.0018,0.0017,84013.57,84023.9,0.1184,-0.4849,0.00105,12.8443,171.1,104.9
