snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-05-31T17:11:38Z,2026-06-01,1,65000.0,C,0.111,0.118,0.1145,73403.19,73403.19,0.637,1.0,0.0,0.00024,0.0,0.0
2026-05-31T17:11:38Z,2026-06-01,1,65000.0,P,0.0,0.0001,0.0,73403.19,73403.19,0.637,0.0,0.0,0.00024,12.2,0.0
2026-05-31T17:11:38Z,2026-06-01,1,66000.0,C,0.0975,0.105,0.1008,73403.19,73403.19,0.6369,0.99998,0.0,0.003,0.0,0.0
2026-05-31T17:11:38Z,2026-06-01,1,66000.0,P,0.0,0.0001,0.0,73403.19,73403.19,0.6369,-2e-05,0.0,0.003,20.8,0.0
2026-05-31T17:11:38Z,2026-06-01,1,67000.0,C,0.0835,0.0915,0.0872,73403.19,73403.19,0.6204,0.99984,0.0,0.01898,0.0,0.0
2026-05-31T17:11:38Z,2026-06-01,1,67000.0,P,0.0,0.0001,0.0,73403.19,73403.19,0.6204,-0.00016,0.0,0.01898,11.0,0.1
2026-05-31T17:11:38Z,2026-06-01,1,68000.0,C,0.07,0.0775,0.0736,73403.19,73403.19,0.5642,0.99953,0.0,0.0505,0.0,0.0
2026-05-31T17:11:38Z,2026-06-01,1,68000.0,P,0.0,0.0001,0.0,73403.19,73403.19,0.5642,-0.00047,0.0,0.0505,48.6,0.4
2026-05-31T17:11:38Z,2026-06-01,1,69000.0,C,0.0565,0.064,0.06,73403.19,73403.19,0.5439,0.99727,1e-05,0.25375,0.0,0.0
2026-05-31T17:11:38Z,2026-06-01,1,69000.0,P,0.0,0.0001,0.0,73403.19,73403.19,0.5439,-0.00273,1e-05,0.25375,55.8,28.3
2026-05-31T17:11:38Z,2026-06-01,1,70000.0,C,0.043,0.0505,0.0464,73403.19,73403.19,0.5059,0.98908,2e-05,0.86809,0.1,0.0
2026-05-31T17:11:38Z,2026-06-01,1,70000.0,P,0.0,0.0001,0.0001,73403.19,73403.19,0.5059,-0.01092,2e-05,0.86809,101.9,51.8
2026-05-31T17:11:38Z,2026-06-01,1,70500.0,C,0.0365,0.043,0.0397,73403.19,73403.19,0.4817,0.97973,3e-05,1.47762,0.0,0.0
