snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-06-13T17:26:18Z,2026-06-14,1,54000.0,C,0.1525,0.159,0.1562,63994.77,63994.77,0.7898999999999999,1.0,0.0,1e-05,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,54000.0,P,0.0,0.0001,0.0,63994.77,63994.77,0.7898999999999999,0.0,0.0,1e-05,51.3,0.0
2026-06-13T17:26:18Z,2026-06-14,1,55000.0,C,0.1375,0.143,0.1405,63994.77,63994.77,0.7254999999999999,1.0,0.0,2e-05,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,55000.0,P,0.0,0.0001,0.0,63994.77,63994.77,0.7254999999999999,0.0,0.0,2e-05,120.2,0.0
2026-06-13T17:26:18Z,2026-06-14,1,56000.0,C,0.122,0.1275,0.1249,63994.77,63994.77,0.6685,1.0,0.0,6e-05,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,56000.0,P,0.0,0.0001,0.0,63994.77,63994.77,0.6685,0.0,0.0,6e-05,3.5,0.0
2026-06-13T17:26:18Z,2026-06-14,1,57000.0,C,0.1055,0.112,0.1093,63994.77,63994.77,0.5928,1.0,0.0,0.0001,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,57000.0,P,0.0,0.0001,0.0,63994.77,63994.77,0.5928,0.0,0.0,0.0001,240.4,0.0
2026-06-13T17:26:18Z,2026-06-14,1,58000.0,C,0.0905,0.0965,0.0936,63994.77,63994.77,0.5509000000000001,0.99999,0.0,0.00068,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,58000.0,P,0.0,0.0001,0.0,63994.77,63994.77,0.5509000000000001,-1e-05,0.0,0.00068,36.7,0.0
2026-06-13T17:26:18Z,2026-06-14,1,59000.0,C,0.074,0.081,0.078,63994.77,63994.77,0.48950000000000005,0.99998,0.0,0.00252,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,59000.0,P,0.0,0.0001,0.0,63994.77,63994.77,0.48950000000000005,-2e-05,0.0,0.00252,117.7,0.3
2026-06-13T17:26:18Z,2026-06-14,1,59500.0,C,0.067,0.073,0.0702,63994.77,63994.77,0.4535,0.99996,0.0,0.0043,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,59500.0,P,0.0,0.0001,0.0,63994.77,63994.77,0.4535,-4e-05,0.0,0.0043,18.5,0.0
2026-06-13T17:26:18Z,2026-06-14,1,60000.0,C,0.059,0.0655,0.0624,63994.77,63994.77,0.45159999999999995,0.99978,0.0,0.02205,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,60000.0,P,0.0,0.0001,0.0,63994.64,63994.77,0.45159999999999995,-0.00022,0.0,0.02206,261.4,5.5
2026-06-13T17:26:18Z,2026-06-14,1,60500.0,C,0.0505,0.0575,0.0546,63994.64,63994.77,0.447,0.999,0.0,0.08801,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,60500.0,P,0.0,0.0001,0.0,63994.64,63994.77,0.447,-0.001,0.0,0.08801,68.7,1.1
2026-06-13T17:26:18Z,2026-06-14,1,61000.0,C,0.0455,0.0485,0.0468,63994.64,63994.77,0.419,0.99755,1e-05,0.19905,8.4,2.6
2026-06-13T17:26:18Z,2026-06-14,1,61000.0,P,0.0,0.0001,0.0,63994.64,63994.77,0.419,-0.00245,1e-05,0.19905,86.2,4.4
2026-06-13T17:26:18Z,2026-06-14,1,61500.0,C,0.0375,0.0405,0.039,63994.64,63994.77,0.4031,0.99239,2e-05,0.54764,9.5,0.0
2026-06-13T17:26:18Z,2026-06-14,1,61500.0,P,0.0,0.0001,0.0,63994.64,63994.77,0.4031,-0.00761,2e-05,0.54764,114.8,22.4
2026-06-13T17:26:18Z,2026-06-14,1,62000.0,C,0.0295,0.033,0.0312,63994.64,63994.77,0.35710000000000003,0.98543,4e-05,0.96396,14.2,0.0
2026-06-13T17:26:18Z,2026-06-14,1,62000.0,P,0.0,0.0002,0.0001,63994.64,63994.77,0.35710000000000003,-0.01457,4e-05,0.96396,134.4,113.9
2026-06-13T17:26:18Z,2026-06-14,1,62500.0,C,0.022,0.025,0.0235,63994.64,63994.77,0.32030000000000003,0.96531,9e-05,2.00161,8.1,0.0
2026-06-13T17:26:18Z,2026-06-14,1,62500.0,P,0.0001,0.0003,0.0002,63994.64,63994.77,0.32030000000000003,-0.03469,9e-05,2.00157,65.8,113.1
2026-06-13T17:26:18Z,2026-06-14,1,63000.0,C,0.0145,0.0175,0.016,63994.64,63994.77,0.2916,0.90716,0.00022,4.33644,49.4,1.5
2026-06-13T17:26:18Z,2026-06-14,1,63000.0,P,0.0004,0.0007,0.0005,63994.64,63994.77,0.2916,-0.09284,0.00022,4.33644,177.6,125.6
2026-06-13T17:26:18Z,2026-06-14,1,63500.0,C,0.0085,0.01,0.0091,63994.64,63994.77,0.25980000000000003,0.76962,0.00045,7.93125,101.2,68.2
2026-06-13T17:26:18Z,2026-06-14,1,63500.0,P,0.0012,0.0017,0.0014,63994.64,63994.77,0.25980000000000003,-0.23038,0.00045,7.93125,134.8,137.1
2026-06-13T17:26:18Z,2026-06-14,1,64000.0,C,0.0035,0.0041,0.0038,63994.64,63994.77,0.2371,0.49847,0.00064,10.41067,233.8,140.1
2026-06-13T17:26:18Z,2026-06-14,1,64000.0,P,0.0037,0.0045,0.0039,63994.64,63994.77,0.2371,-0.50153,0.00064,10.41067,61.9,68.3
2026-06-13T17:26:18Z,2026-06-14,1,64500.0,C,0.0012,0.0015,0.0013,63994.64,63994.77,0.2521,0.22362,0.00045,7.79929,151.3,115.6
2026-06-13T17:26:18Z,2026-06-14,1,64500.0,P,0.0075,0.012,0.0092,63994.64,63994.77,0.2521,-0.77638,0.00045,7.79929,0.2,0.1
2026-06-13T17:26:18Z,2026-06-14,1,65000.0,C,0.0004,0.0006,0.0005,63994.64,63994.77,0.2876,0.09286,0.00022,4.33701,295.3,137.6
2026-06-13T17:26:18Z,2026-06-14,1,65000.0,P,0.0135,0.0195,0.0162,63994.15,63994.77,0.2876,-0.90725,0.00022,4.33317,0.3,0.0
2026-06-13T17:26:18Z,2026-06-14,1,65500.0,C,0.0002,0.0004,0.0003,63994.15,63994.77,0.3457,0.0502,0.00011,2.69976,46.8,41.3
2026-06-13T17:26:18Z,2026-06-14,1,65500.0,P,0.0205,0.0275,0.0238,63994.15,63994.77,0.3457,-0.9498,0.00011,2.69976,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,66000.0,C,0.0001,0.0003,0.0002,63994.15,63994.77,0.3962,0.02858,6e-05,1.7056,82.7,24.0
2026-06-13T17:26:18Z,2026-06-14,1,66000.0,P,0.028,0.035,0.0315,63994.15,63994.77,0.3962,-0.97142,6e-05,1.7056,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,67000.0,C,0.0,0.0002,0.0,63994.15,63994.77,0.4265,0.00426,1e-05,0.3272,58.6,26.4
2026-06-13T17:26:18Z,2026-06-14,1,67000.0,P,0.0435,0.051,0.047,63994.15,63994.77,0.4265,-0.99574,1e-05,0.3272,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,68000.0,C,0.0,0.0001,0.0,63994.15,63994.77,0.461,0.00064,0.0,0.05821,34.1,3.2
2026-06-13T17:26:18Z,2026-06-14,1,68000.0,P,0.059,0.0665,0.0626,63994.15,63994.77,0.461,-0.99936,0.0,0.05821,0.0,0.0
2026-06-13T17:26:18Z,2026-06-14,1,69000.0,C,0.0,0.0001,0.0,63994.15,63994.77,0.4612,3e-05,0.0,0.00356,2.5,0.5
2026-06-13T17:26:18Z,2026-06-14,1,69000.0,P,0.0745,0.0825,0.0782,63994.15,63994.77,0.4612,-0.99997,0.0,0.00356,0.0,0.0
2026-06-13T17:26:18Z,2026-06-15,2,56000.0,C,0.1115,0.154,0.1248,63994.15,63994.77,0.6023,0.99961,0.0,0.06009,0.0,0.0
2026-06-13T17:26:18Z,2026-06-15,2,56000.0,P,0.0,0.0001,0.0,63994.15,63994.77,0.6023,-0.00039,0.0,0.06009,9.1,0.0
2026-06-13T17:26:18Z,2026-06-15,2,57000.0,C,0.096,0.1135,0.1092,63994.15,63994.77,0.5542,0.99923,0.0,0.11291,0.0,0.0
2026-06-13T17:26:18Z,2026-06-15,2,57000.0,P,0.0,0.0001,0.0,63994.15,63994.77,0.5542,-0.00077,0.0,0.11291,22.6,0.0
2026-06-13T17:26:18Z,2026-06-15,2,58000.0,C,0.07,0.105,0.0936,63994.15,63994.77,0.5389,0.99718,0.0,0.36684,0.0,0.0
2026-06-13T17:26:18Z,2026-06-15,2,58000.0,P,0.0,0.0001,0.0,63994.15,63994.77,0.5389,-0.00282,0.0,0.36684,6.9,0.0
2026-06-13T17:26:18Z,2026-06-15,2,59000.0,C,0.0705,0.107,0.078,63994.15,63994.77,0.4727,0.99543,1e-05,0.56705,0.0,0.0
2026-06-13T17:26:18Z,2026-06-15,2,59000.0,P,0.0,0.0001,0.0,63994.15,63994.77,0.4727,-0.00457,1e-05,0.56705,70.1,41.0
2026-06-13T17:26:18Z,2026-06-15,2,60000.0,C,0.047,0.0665,0.0625,63994.15,63994.77,0.456,0.98403,2e-05,1.69648,0.1,0.0
2026-06-13T17:26:18Z,2026-06-15,2,60000.0,P,0.0001,0.0003,0.0002,63994.24,63994.77,0.456,-0.01596,2e-05,1.69639,67.7,26.7
2026-06-13T17:26:18Z,2026-06-15,2,60500.0,C,0.03,0.074,0.0548,63994.24,63994.77,0.43320000000000003,0.97545,3e-05,2.44407,0.0,0.0
2026-06-13T17:26:18Z,2026-06-15,2,60500.0,P,0.0002,0.0004,0.0003,63994.24,63994.77,0.43320000000000003,-0.02455,3e-05,2.44387,10.8,1.1
