snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-05-08T17:23:56Z,2026-05-09,1,71000.0,C,0.076,0.142,0.1118,79930.88,79930.88,0.624,1.0,0.0,0.00025,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,71000.0,P,0.0,0.0001,0.0,79930.88,79930.88,0.624,0.0,0.0,0.00025,53.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,72000.0,C,0.0925,0.1275,0.0993,79930.88,79930.88,0.5707,1.0,0.0,0.00053,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,72000.0,P,0.0,0.0001,0.0,79930.88,79930.88,0.5707,0.0,0.0,0.00053,7.8,0.0
2026-05-08T17:23:56Z,2026-05-09,1,73000.0,C,0.0825,0.091,0.0868,79930.88,79930.88,0.5565,0.99997,0.0,0.0043,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,73000.0,P,0.0,0.0001,0.0,79930.88,79930.88,0.5565,-3e-05,0.0,0.0043,7.4,0.0
2026-05-08T17:23:56Z,2026-05-09,1,74000.0,C,0.0545,0.0785,0.0742,79930.88,79930.88,0.5428000000000001,0.99976,0.0,0.02949,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,74000.0,P,0.0,0.0001,0.0,79930.88,79930.88,0.5428000000000001,-0.00024,0.0,0.02949,30.1,0.0
2026-05-08T17:23:56Z,2026-05-09,1,75000.0,C,0.0605,0.0635,0.0617,79930.88,79930.88,0.5214,0.99866,0.0,0.14371,12.7,0.0
2026-05-08T17:23:56Z,2026-05-09,1,75000.0,P,0.0,0.0001,0.0,79930.88,79930.88,0.5214,-0.00134,0.0,0.14371,49.0,3.7
2026-05-08T17:23:56Z,2026-05-09,1,76000.0,C,0.018,0.0775,0.0493,79930.44,79930.88,0.4987,0.99356,1e-05,0.59067,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,76000.0,P,0.0,0.0001,0.0,79930.44,79930.88,0.4987,-0.00644,1e-05,0.59067,124.2,58.0
2026-05-08T17:23:56Z,2026-05-09,1,77000.0,C,0.013,0.0595,0.0368,79930.44,79930.88,0.40850000000000003,0.98771,2e-05,1.04078,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,77000.0,P,0.0,0.0002,0.0001,79930.44,79930.88,0.40850000000000003,-0.01229,2e-05,1.04078,114.4,34.4
2026-05-08T17:23:56Z,2026-05-09,1,78000.0,C,0.021,0.029,0.0245,79930.44,79930.88,0.35119999999999996,0.9566,8e-05,3.00433,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,78000.0,P,0.0002,0.0003,0.0003,79930.44,79930.88,0.35119999999999996,-0.0434,8e-05,3.00433,147.3,111.7
2026-05-08T17:23:56Z,2026-05-09,1,78500.0,C,0.0145,0.022,0.0184,79930.44,79930.88,0.3164,0.91989,0.00014,4.8563,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,78500.0,P,0.0003,0.0005,0.0005,79930.44,79930.88,0.3164,-0.08011,0.00014,4.8563,281.6,241.5
2026-05-08T17:23:56Z,2026-05-09,1,79000.0,C,0.009,0.0155,0.0124,79930.44,79930.88,0.25780000000000003,0.86816,0.00025,6.97057,2.1,2.1
2026-05-08T17:23:56Z,2026-05-09,1,79000.0,P,0.0005,0.0008,0.0007,79930.44,79930.88,0.25780000000000003,-0.13184,0.00025,6.97057,69.6,67.5
2026-05-08T17:23:56Z,2026-05-09,1,79500.0,C,0.006,0.0075,0.007,79930.44,79930.88,0.223,0.725,0.00046,10.88819,13.8,12.8
2026-05-08T17:23:56Z,2026-05-09,1,79500.0,P,0.0013,0.0016,0.0015,79930.44,79930.88,0.223,-0.275,0.00046,10.88819,52.9,93.6
2026-05-08T17:23:56Z,2026-05-09,1,80000.0,C,0.0026,0.0031,0.0028,79930.44,79930.88,0.19829999999999998,0.45883,0.00061,12.94869,257.1,272.7
2026-05-08T17:23:56Z,2026-05-09,1,80000.0,P,0.0034,0.0039,0.0037,79930.44,79930.88,0.19829999999999998,-0.54117,0.00061,12.94869,273.7,276.4
2026-05-08T17:23:56Z,2026-05-09,1,80500.0,C,0.0012,0.0013,0.0013,79930.44,79930.88,0.2314,0.22752,0.0004,9.84847,306.0,394.7
2026-05-08T17:23:56Z,2026-05-09,1,80500.0,P,0.006,0.0095,0.0083,79930.44,79930.88,0.2314,-0.77248,0.0004,9.84847,67.1,7.4
2026-05-08T17:23:56Z,2026-05-09,1,81000.0,C,0.0005,0.0007,0.0006,79930.44,79930.88,0.2632,0.10902,0.00022,6.09637,382.7,454.8
2026-05-08T17:23:56Z,2026-05-09,1,81000.0,P,0.0125,0.015,0.0139,79930.44,79930.88,0.2632,-0.89098,0.00022,6.09637,18.8,4.2
2026-05-08T17:23:56Z,2026-05-09,1,81500.0,C,0.0003,0.0005,0.0004,79930.44,79930.88,0.3186,0.06828,0.00013,4.29823,196.9,211.5
2026-05-08T17:23:56Z,2026-05-09,1,81500.0,P,0.018,0.021,0.02,79931.56,79930.88,0.3186,-0.93158,0.00013,4.3052,9.8,0.3
2026-05-08T17:23:56Z,2026-05-09,1,82000.0,C,0.0002,0.0004,0.0003,79930.44,79930.88,0.3665,0.04446,8e-05,3.06293,203.5,192.5
2026-05-08T17:23:56Z,2026-05-09,1,82000.0,P,0.024,0.0275,0.0261,79931.56,79930.88,0.3665,-0.95545,8e-05,3.06806,13.5,6.0
2026-05-08T17:23:56Z,2026-05-09,1,82500.0,C,0.0001,0.0003,0.0002,79931.56,79930.88,0.4114,0.03042,5e-05,2.24602,119.9,69.0
2026-05-08T17:23:56Z,2026-05-09,1,82500.0,P,0.0305,0.0335,0.0323,79931.56,79930.88,0.4114,-0.96958,5e-05,2.24602,9.2,0.0
2026-05-08T17:23:56Z,2026-05-09,1,83000.0,C,0.0001,0.0003,0.0002,79931.56,79930.88,0.4587,0.02263,4e-05,1.75381,75.0,66.9
2026-05-08T17:23:56Z,2026-05-09,1,83000.0,P,0.034,0.0425,0.0385,79931.56,79930.88,0.4587,-0.97737,4e-05,1.75381,0.4,0.0
2026-05-08T17:23:56Z,2026-05-09,1,83500.0,C,0.0,0.0002,0.0001,79931.56,79930.88,0.47600000000000003,0.01262,2e-05,1.06485,119.2,14.6
2026-05-08T17:23:56Z,2026-05-09,1,83500.0,P,0.029,0.0855,0.0447,79931.56,79930.88,0.47600000000000003,-0.98738,2e-05,1.06485,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,84000.0,C,0.0,0.0002,0.0,79931.56,79930.88,0.496,0.00731,1e-05,0.66094,125.1,55.2
2026-05-08T17:23:56Z,2026-05-09,1,84000.0,P,0.0155,0.075,0.0509,79931.56,79930.88,0.496,-0.99269,1e-05,0.66094,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,84500.0,C,0.0,0.0001,0.0,79931.56,79930.88,0.4975,0.0032,1e-05,0.31634,43.7,31.8
2026-05-08T17:23:56Z,2026-05-09,1,84500.0,P,0.0225,0.097,0.0571,79931.56,79930.88,0.4975,-0.9968,1e-05,0.31634,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,85000.0,C,0.0,0.0001,0.0,79931.56,79930.88,0.5112,0.00167,0.0,0.17518,104.0,72.4
2026-05-08T17:23:56Z,2026-05-09,1,85000.0,P,0.059,0.1025,0.0634,79931.56,79930.88,0.5112,-0.99833,0.0,0.17518,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,86000.0,C,0.0,0.0001,0.0,79931.56,79930.88,0.5297,0.00037,0.0,0.04403,164.6,21.8
2026-05-08T17:23:56Z,2026-05-09,1,86000.0,P,0.071,0.117,0.0759,79931.56,79930.88,0.5297,-0.99963,0.0,0.04403,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,87000.0,C,0.0,0.0001,0.0,79931.56,79930.88,0.5315,5e-05,0.0,0.00662,18.7,6.0
2026-05-08T17:23:56Z,2026-05-09,1,87000.0,P,0.0525,0.122,0.0884,79931.56,79930.88,0.5315,-0.99995,0.0,0.00662,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,88000.0,C,0.0,0.0001,0.0,79931.56,79930.88,0.5315,0.0,0.0,0.00074,55.9,0.0
2026-05-08T17:23:56Z,2026-05-09,1,88000.0,P,0.0945,0.1395,0.1009,79931.56,79930.88,0.5315,-1.0,0.0,0.00074,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,89000.0,C,0.0,0.0001,0.0,79931.56,79930.88,0.5315,0.0,0.0,6e-05,2.5,0.0
2026-05-08T17:23:56Z,2026-05-09,1,89000.0,P,0.101,0.1485,0.1134,79931.56,79930.88,0.5315,-1.0,0.0,6e-05,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,90000.0,C,0.0,0.0001,0.0,79931.56,79930.88,0.5322,0.0,0.0,0.0,10.1,0.0
2026-05-08T17:23:56Z,2026-05-09,1,90000.0,P,0.0965,0.1605,0.1259,79931.56,79930.88,0.5322,-1.0,0.0,0.0,0.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,91000.0,C,0.0,0.0001,0.0,79931.73,79930.88,0.5436,0.0,0.0,0.0,2.0,0.0
2026-05-08T17:23:56Z,2026-05-09,1,91000.0,P,0.1135,0.1755,0.1384,79931.73,79930.88,0.5436,-1.0,0.0,0.0,0.0,0.0
2026-05-08T17:23:56Z,2026-05-10,2,72000.0,C,0.0985,0.101,0.0994,79931.56,79930.88,0.586,0.9966,0.0,0.54384,27.7,0.0
