snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,underlying_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-03-17T17:11:45Z,2026-06-26,101,230000.0,C,0.0002,0.0007,0.0003,74769.14,0.7306999999999999,0.0031,0.0,3.69659,771.2,0.0
2026-03-17T17:11:45Z,2026-06-26,101,230000.0,P,0.0,0.0,2.0764,74769.14,0.7306999999999999,-0.9969,0.0,3.69659,6.4,0.0
2026-03-17T17:11:45Z,2026-06-26,101,240000.0,C,0.0002,0.0007,0.0002,74769.14,0.7363,0.00238,0.0,2.90876,537.8,0.0
2026-03-17T17:11:45Z,2026-06-26,101,240000.0,P,0.0,2.3445,2.2101,74769.14,0.7363,-0.99762,0.0,2.90876,0.1,0.0
2026-03-17T17:11:45Z,2026-06-26,101,250000.0,C,0.0001,0.0004,0.0002,74769.14,0.7537,0.00217,0.0,2.67877,197.4,0.0
2026-03-17T17:11:45Z,2026-06-26,101,250000.0,P,0.0,0.0,2.3438,74769.14,0.7537,-0.99783,0.0,2.67877,0.0,0.0
2026-03-17T17:11:45Z,2026-06-26,101,260000.0,C,0.0001,0.0006,0.0002,74769.14,0.7748999999999999,0.00212,0.0,2.62212,187.8,0.0
2026-03-17T17:11:45Z,2026-06-26,101,260000.0,P,0.0,0.0,2.4776,74768.75,0.7748,-0.99788,0.0,2.6217,0.0,0.0
2026-03-17T17:11:45Z,2026-06-26,101,280000.0,C,0.0001,0.0005,0.0002,74768.75,0.8145,0.00203,0.0,2.52068,188.8,0.0
2026-03-17T17:11:45Z,2026-06-26,101,280000.0,P,0.0,0.0,2.7451,74768.75,0.8145,-0.99797,0.0,2.52068,0.0,0.0
2026-03-17T17:11:45Z,2026-06-26,101,300000.0,C,0.0001,0.0005,0.0002,74768.75,0.8512000000000001,0.00195,0.0,2.43698,356.0,0.0
2026-03-17T17:11:45Z,2026-06-26,101,300000.0,P,0.0,0.0,3.0126,74768.75,0.8512000000000001,-0.99805,0.0,2.43698,0.0,0.0
2026-03-17T17:11:45Z,2026-06-26,101,320000.0,C,0.0001,0.0005,0.0002,74768.75,0.8852,0.00189,0.0,2.36501,131.6,0.0
2026-03-17T17:11:45Z,2026-06-26,101,320000.0,P,0.0,0.0,3.2801,74768.75,0.8852,-0.99811,0.0,2.36501,0.0,0.0
2026-03-17T17:11:45Z,2026-06-26,101,340000.0,C,0.0001,0.0005,0.0002,74768.75,0.917,0.00184,0.0,2.30232,136.3,0.0
2026-03-17T17:11:45Z,2026-06-26,101,340000.0,P,0.0,0.0,3.5476,74768.75,0.917,-0.99816,0.0,2.30232,0.0,0.0
2026-03-17T17:11:45Z,2026-06-26,101,360000.0,C,0.0001,0.0004,0.0002,74768.95,0.9412999999999999,0.00168,0.0,2.12111,124.1,0.0
2026-03-17T17:11:45Z,2026-06-26,101,360000.0,P,0.0,0.0,3.815,74768.75,0.9412999999999999,-0.99832,0.0,2.12107,0.3,0.0
2026-03-17T17:11:45Z,2026-06-26,101,380000.0,C,0.0001,0.0003,0.0002,74768.75,0.9570000000000001,0.00142,0.0,1.82288,205.4,0.0
2026-03-17T17:11:45Z,2026-06-26,101,380000.0,P,0.0,0.0,4.0825,74768.75,0.9570000000000001,-0.99858,0.0,1.82288,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,30000.0,C,0.6075,0.6095,0.6088,75399.57,0.7611,0.97423,0.0,32.74616,97.3,0.0
2026-03-17T17:11:45Z,2026-09-25,192,30000.0,P,0.0065,0.007,0.0066,75399.87,0.7611,-0.02577,0.0,32.74583,1394.1,0.0
2026-03-17T17:11:45Z,2026-09-25,192,35000.0,C,0.544,0.547,0.5458,75399.57,0.7062999999999999,0.96041,0.0,46.68261,5.5,0.0
2026-03-17T17:11:45Z,2026-09-25,192,35000.0,P,0.0095,0.0105,0.01,75399.87,0.7062999999999999,-0.03959,0.0,46.68215,303.0,0.1
2026-03-17T17:11:45Z,2026-09-25,192,40000.0,C,0.4825,0.485,0.484,75399.57,0.6573,0.94169,0.0,63.63288,29.9,0.0
2026-03-17T17:11:45Z,2026-09-25,192,40000.0,P,0.014,0.015,0.0145,75399.57,0.6573,-0.05831,0.0,63.63288,1375.6,8.6
2026-03-17T17:11:45Z,2026-09-25,192,45000.0,C,0.422,0.425,0.4237,75399.57,0.6137,0.91667,0.0,83.75427,16.1,0.0
2026-03-17T17:11:45Z,2026-09-25,192,45000.0,P,0.0205,0.021,0.0205,75399.57,0.6137,-0.08333,0.0,83.75427,856.9,9.3
2026-03-17T17:11:45Z,2026-09-25,192,50000.0,C,0.3645,0.3685,0.3665,75399.57,0.5820000000000001,0.882,1e-05,107.99803,38.9,0.0
2026-03-17T17:11:45Z,2026-09-25,192,50000.0,P,0.029,0.03,0.0296,75399.57,0.5820000000000001,-0.118,1e-05,107.99803,2697.5,119.8
2026-03-17T17:11:45Z,2026-09-25,192,55000.0,C,0.311,0.3145,0.3128,75399.57,0.5568,0.83737,1e-05,134.34427,10.7,0.0
2026-03-17T17:11:45Z,2026-09-25,192,55000.0,P,0.0415,0.043,0.0422,75399.57,0.5568,-0.16263,1e-05,134.34427,1371.6,309.9
2026-03-17T17:11:45Z,2026-09-25,192,56000.0,C,0.3005,0.3045,0.3025,75398.46,0.5524,0.82723,1e-05,139.67743,9.2,0.0
2026-03-17T17:11:45Z,2026-09-25,192,56000.0,P,0.0445,0.046,0.0452,75398.46,0.5524,-0.17277,1e-05,139.67743,49.6,0.9
2026-03-17T17:11:45Z,2026-09-25,192,58000.0,C,0.2805,0.2845,0.2825,75398.46,0.544,0.80583,1e-05,150.23039,22.4,0.0
2026-03-17T17:11:45Z,2026-09-25,192,58000.0,P,0.051,0.0525,0.0518,75398.46,0.544,-0.19417,1e-05,150.23039,442.7,0.1
2026-03-17T17:11:45Z,2026-09-25,192,60000.0,C,0.2615,0.2655,0.2635,75398.46,0.5374,0.78271,1e-05,160.60691,245.5,0.2
2026-03-17T17:11:45Z,2026-09-25,192,60000.0,P,0.0585,0.06,0.0593,75399.57,0.5374,-0.21728,1e-05,160.60453,1863.7,0.3
2026-03-17T17:11:45Z,2026-09-25,192,62000.0,C,0.243,0.247,0.245,75399.57,0.5303,0.75846,1e-05,170.42648,13.4,0.0
2026-03-17T17:11:45Z,2026-09-25,192,62000.0,P,0.067,0.068,0.0673,75398.46,0.5303,-0.24156,1e-05,170.42855,132.3,0.0
2026-03-17T17:11:45Z,2026-09-25,192,64000.0,C,0.226,0.2295,0.2275,75398.46,0.5246999999999999,0.73277,1e-05,179.69987,36.8,0.0
2026-03-17T17:11:45Z,2026-09-25,192,64000.0,P,0.076,0.077,0.0763,75398.46,0.5246999999999999,-0.26723,1e-05,179.69987,145.0,60.0
2026-03-17T17:11:45Z,2026-09-25,192,65000.0,C,0.2175,0.221,0.2192,75398.46,0.5225,0.71948,1e-05,184.06448,234.9,0.0
2026-03-17T17:11:45Z,2026-09-25,192,65000.0,P,0.0805,0.082,0.0813,75398.46,0.5225,-0.28052,1e-05,184.06448,382.5,2.3
2026-03-17T17:11:45Z,2026-09-25,192,66000.0,C,0.209,0.212,0.2109,75398.46,0.5197999999999999,0.70602,1e-05,188.19165,40.3,0.0
2026-03-17T17:11:45Z,2026-09-25,192,66000.0,P,0.0855,0.087,0.0863,75398.46,0.5197999999999999,-0.29398,1e-05,188.19165,12.7,0.0
2026-03-17T17:11:45Z,2026-09-25,192,68000.0,C,0.1935,0.196,0.1952,75399.57,0.5152,0.67844,1e-05,195.76227,90.5,4.0
2026-03-17T17:11:45Z,2026-09-25,192,68000.0,P,0.096,0.098,0.097,75398.46,0.5152,-0.32157,1e-05,195.76296,93.7,37.5
2026-03-17T17:11:45Z,2026-09-25,192,70000.0,C,0.1785,0.1815,0.1803,75398.51,0.5113,0.65017,1e-05,202.31469,1400.8,100.1
2026-03-17T17:11:45Z,2026-09-25,192,70000.0,P,0.108,0.1095,0.1087,75398.43,0.5113,-0.34983,1e-05,202.3147,1627.0,10.0
2026-03-17T17:11:45Z,2026-09-25,192,72000.0,C,0.1655,0.1675,0.1663,75398.51,0.5077,0.62145,1e-05,207.76339,58.6,0.0
2026-03-17T17:11:45Z,2026-09-25,192,72000.0,P,0.1205,0.122,0.1212,75398.43,0.5077,-0.37855,1e-05,207.76336,9.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,74000.0,C,0.1525,0.154,0.1531,75398.51,0.5043,0.59249,1e-05,212.05997,56.9,3.2
2026-03-17T17:11:45Z,2026-09-25,192,74000.0,P,0.1335,0.1355,0.1345,75398.43,0.5043,-0.40752,1e-05,212.05989,5.1,0.1
2026-03-17T17:11:45Z,2026-09-25,192,75000.0,C,0.1465,0.148,0.1472,75398.51,0.5043,0.57816,1e-05,213.74643,1245.3,186.0
2026-03-17T17:11:45Z,2026-09-25,192,75000.0,P,0.1405,0.143,0.1419,75398.51,0.5043,-0.42184,1e-05,213.74643,3014.7,78.0
2026-03-17T17:11:45Z,2026-09-25,192,76000.0,C,0.14,0.1415,0.1407,75398.43,0.5011,0.56341,1e-05,215.18362,150.0,87.8
2026-03-17T17:11:45Z,2026-09-25,192,76000.0,P,0.1475,0.1495,0.1486,75398.51,0.5011,-0.43658,1e-05,215.18375,26.5,0.0
2026-03-17T17:11:45Z,2026-09-25,192,78000.0,C,0.1285,0.13,0.1291,75398.51,0.49810000000000004,0.53445,1e-05,217.12973,411.8,10.1
2026-03-17T17:11:45Z,2026-09-25,192,78000.0,P,0.1625,0.1645,0.1636,75398.51,0.49810000000000004,-0.46555,1e-05,217.12973,5.6,0.0
2026-03-17T17:11:45Z,2026-09-25,192,80000.0,C,0.118,0.119,0.1183,75398.51,0.49560000000000004,0.50581,1e-05,217.91996,547.7,17.3
2026-03-17T17:11:45Z,2026-09-25,192,80000.0,P,0.178,0.181,0.1793,75398.51,0.49560000000000004,-0.49419,1e-05,217.91996,618.6,1.3
2026-03-17T17:11:45Z,2026-09-25,192,82000.0,C,0.108,0.109,0.1084,75398.43,0.49369999999999997,0.47776,1e-05,217.60404,91.7,1.8
2026-03-17T17:11:45Z,2026-09-25,192,82000.0,P,0.1945,0.197,0.1959,75398.51,0.49369999999999997,-0.52224,1e-05,217.60431,8.6,0.0
2026-03-17T17:11:45Z,2026-09-25,192,84000.0,C,0.0985,0.1,0.0991,75398.43,0.4916,0.4502,1e-05,216.24226,101.5,28.8
2026-03-17T17:11:45Z,2026-09-25,192,84000.0,P,0.2115,0.2155,0.2132,75398.51,0.4916,-0.5498,1e-05,216.24257,10.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,85000.0,C,0.0945,0.0955,0.0948,75398.43,0.49079999999999996,0.43674,1e-05,215.19679,476.8,1.8
2026-03-17T17:11:45Z,2026-09-25,192,85000.0,P,0.2205,0.2235,0.2221,75398.51,0.49079999999999996,-0.56326,1e-05,215.19712,484.9,0.5
2026-03-17T17:11:45Z,2026-09-25,192,86000.0,C,0.09,0.0915,0.0908,75398.51,0.49079999999999996,0.42382,1e-05,213.95717,66.3,26.5
2026-03-17T17:11:45Z,2026-09-25,192,86000.0,P,0.2285,0.236,0.2314,75398.51,0.49079999999999996,-0.57618,1e-05,213.95717,0.1,0.0
2026-03-17T17:11:45Z,2026-09-25,192,88000.0,C,0.0825,0.0835,0.0834,75397.69,0.49079999999999996,0.39864,1e-05,210.86827,48.3,1.8
2026-03-17T17:11:45Z,2026-09-25,192,88000.0,P,0.247,0.255,0.2505,75398.51,0.49079999999999996,-0.60135,1e-05,210.87222,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,90000.0,C,0.075,0.076,0.0763,75397.69,0.49,0.37408,1e-05,206.99142,1273.7,1.0
2026-03-17T17:11:45Z,2026-09-25,192,90000.0,P,0.265,0.2725,0.2699,75397.69,0.49,-0.62592,1e-05,206.99142,601.5,10.0
2026-03-17T17:11:45Z,2026-09-25,192,92000.0,C,0.0685,0.0695,0.0696,75398.51,0.4886,0.3501,1e-05,202.3711,18.2,0.9
2026-03-17T17:11:45Z,2026-09-25,192,92000.0,P,0.287,0.292,0.2897,75397.69,0.4886,-0.64991,1e-05,202.36651,0.7,0.7
2026-03-17T17:11:45Z,2026-09-25,192,94000.0,C,0.0625,0.0635,0.0635,75397.69,0.488,0.32746,1e-05,197.22592,5.5,0.5
2026-03-17T17:11:45Z,2026-09-25,192,94000.0,P,0.306,0.3145,0.3102,75398.51,0.488,-0.67253,1e-05,197.23078,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,95000.0,C,0.0595,0.0605,0.0608,75397.69,0.4879,0.31671,1e-05,194.51248,380.0,2.1
2026-03-17T17:11:45Z,2026-09-25,192,95000.0,P,0.317,0.325,0.3207,75397.69,0.4879,-0.68329,1e-05,194.51248,161.6,0.1
2026-03-17T17:11:45Z,2026-09-25,192,96000.0,C,0.057,0.058,0.058,75398.51,0.4875,0.30597,1e-05,191.6268,0.3,0.3
2026-03-17T17:11:45Z,2026-09-25,192,96000.0,P,0.3205,0.3875,0.3312,75398.51,0.4875,-0.69403,1e-05,191.6268,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,100000.0,C,0.047,0.0485,0.0485,75397.69,0.48729999999999996,0.26658,1e-05,179.47438,3459.5,2.3
2026-03-17T17:11:45Z,2026-09-25,192,100000.0,P,0.3705,0.3775,0.3747,75398.51,0.48729999999999996,-0.73341,1e-05,179.47978,271.6,0.5
2026-03-17T17:11:45Z,2026-09-25,192,105000.0,C,0.0375,0.0385,0.0385,75397.69,0.4869,0.22288,1e-05,162.96399,833.8,5.1
2026-03-17T17:11:45Z,2026-09-25,192,105000.0,P,0.427,0.4345,0.4311,75397.69,0.4869,-0.77712,1e-05,162.96399,104.3,0.0
2026-03-17T17:11:45Z,2026-09-25,192,110000.0,C,0.03,0.031,0.031,75397.69,0.4885,0.18671,1e-05,146.65859,341.5,27.6
2026-03-17T17:11:45Z,2026-09-25,192,110000.0,P,0.4855,0.4955,0.4899,75398.22,0.4885,-0.81328,1e-05,146.66271,117.2,0.0
2026-03-17T17:11:45Z,2026-09-25,192,115000.0,C,0.024,0.025,0.025,75397.69,0.49060000000000004,0.15626,1e-05,130.87074,1489.6,115.2
2026-03-17T17:11:45Z,2026-09-25,192,115000.0,P,0.5455,0.5565,0.5502,75398.22,0.49060000000000004,-0.84374,1e-05,130.87427,91.7,0.0
2026-03-17T17:11:45Z,2026-09-25,192,120000.0,C,0.019,0.02,0.0199,75398.22,0.49079999999999996,0.12946,1e-05,115.23286,527.3,200.0
2026-03-17T17:11:45Z,2026-09-25,192,120000.0,P,0.6065,0.616,0.6115,75398.44,0.49079999999999996,-0.87054,1e-05,115.23309,172.7,0.0
2026-03-17T17:11:45Z,2026-09-25,192,125000.0,C,0.0155,0.0165,0.016,75397.69,0.49200000000000005,0.10748,1e-05,101.02489,2108.7,0.0
2026-03-17T17:11:45Z,2026-09-25,192,125000.0,P,0.0,0.0,0.6738,75398.22,0.49200000000000005,-0.89252,1e-05,101.02807,21.6,0.0
2026-03-17T17:11:45Z,2026-09-25,192,130000.0,C,0.0125,0.014,0.0132,75398.22,0.4963,0.09092,1e-05,89.39009,1056.9,55.2
2026-03-17T17:11:45Z,2026-09-25,192,130000.0,P,0.0,0.0,0.7374,75398.22,0.4963,-0.90908,1e-05,89.39009,22.3,0.2
2026-03-17T17:11:45Z,2026-09-25,192,135000.0,C,0.0105,0.0115,0.011,75398.22,0.5007,0.07718,1e-05,79.03458,138.7,0.0
2026-03-17T17:11:45Z,2026-09-25,192,135000.0,P,0.0,0.0,0.8015,75397.69,0.5007,-0.92283,1e-05,79.03184,12.4,0.0
2026-03-17T17:11:45Z,2026-09-25,192,140000.0,C,0.0085,0.0095,0.009,75398.22,0.5029,0.06472,0.0,69.03259,1173.6,20.0
2026-03-17T17:11:45Z,2026-09-25,192,140000.0,P,0.0,0.0,0.8658,75398.22,0.5029,-0.93528,0.0,69.03259,1.4,0.0
2026-03-17T17:11:45Z,2026-09-25,192,145000.0,C,0.0075,0.008,0.0077,75397.69,0.5093,0.05618,0.0,61.79495,325.2,0.0
2026-03-17T17:11:45Z,2026-09-25,192,145000.0,P,0.0,0.0,0.9309,75398.4,0.5093,-0.94382,0.0,61.79951,0.2,0.0
2026-03-17T17:11:45Z,2026-09-25,192,150000.0,C,0.006,0.007,0.0065,75398.13,0.513,0.04797,0.0,54.5037,480.8,10.0
2026-03-17T17:11:45Z,2026-09-25,192,150000.0,P,0.0,0.0,0.9959,75398.4,0.513,-0.95203,0.0,54.50477,0.7,0.0
2026-03-17T17:11:45Z,2026-09-25,192,155000.0,C,0.0055,0.006,0.0056,75398.13,0.5186999999999999,0.04184,0.0,48.82787,212.3,30.0
2026-03-17T17:11:45Z,2026-09-25,192,155000.0,P,0.0,0.0,1.0614,75398.4,0.5186999999999999,-0.95816,0.0,48.82885,0.1,0.0
2026-03-17T17:11:45Z,2026-09-25,192,160000.0,C,0.0048,0.0055,0.0051,75398.4,0.5283,0.03801,0.0,45.16414,424.0,0.5
2026-03-17T17:11:45Z,2026-09-25,192,160000.0,P,0.0,0.0,1.1272,75398.4,0.5283,-0.96199,0.0,45.16414,0.6,0.0
2026-03-17T17:11:45Z,2026-09-25,192,165000.0,C,0.0043,0.0046,0.0044,75398.4,0.5321,0.03298,0.0,40.19936,98.9,0.0
2026-03-17T17:11:45Z,2026-09-25,192,165000.0,P,0.0,0.0,1.1928,75398.4,0.5321,-0.96702,0.0,40.19936,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,170000.0,C,0.0038,0.0041,0.0039,75398.4,0.5379999999999999,0.02932,0.0,36.46714,280.8,0.0
2026-03-17T17:11:45Z,2026-09-25,192,170000.0,P,0.0,0.0,1.2586,75398.4,0.5379999999999999,-0.97068,0.0,36.46714,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,175000.0,C,0.0033,0.0035,0.0033,75398.4,0.5415,0.0256,0.0,32.56624,1396.8,2.1
2026-03-17T17:11:45Z,2026-09-25,192,175000.0,P,0.0,0.0,1.3244,75398.4,0.5415,-0.9744,0.0,32.56624,0.2,0.0
2026-03-17T17:11:45Z,2026-09-25,192,180000.0,C,0.003,0.0031,0.003,75398.4,0.5472,0.02294,0.0,29.70325,731.2,0.0
2026-03-17T17:11:45Z,2026-09-25,192,180000.0,P,0.0,0.0,1.3903,75398.4,0.5472,-0.97706,0.0,29.70325,7.3,0.0
2026-03-17T17:11:45Z,2026-09-25,192,190000.0,C,0.0025,0.0028,0.0026,75398.4,0.563,0.01963,0.0,26.02948,814.9,0.0
2026-03-17T17:11:45Z,2026-09-25,192,190000.0,P,0.0,0.0,1.5225,75398.4,0.563,-0.98037,0.0,26.02948,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,200000.0,C,0.0021,0.0022,0.0022,75398.44,0.5760000000000001,0.01664,0.0,22.61556,1128.4,0.0
2026-03-17T17:11:45Z,2026-09-25,192,200000.0,P,0.0,0.0,1.6548,75398.44,0.5760000000000001,-0.98336,0.0,22.61556,0.1,0.0
2026-03-17T17:11:45Z,2026-09-25,192,220000.0,C,0.0016,0.0017,0.0017,75398.4,0.6019,0.01263,0.0,17.83259,273.0,0.2
2026-03-17T17:11:45Z,2026-09-25,192,220000.0,P,0.0,0.0,1.9195,75398.4,0.6019,-0.98737,0.0,17.83259,1.8,0.0
2026-03-17T17:11:45Z,2026-09-25,192,240000.0,C,0.0011,0.0017,0.0014,75398.44,0.6262,0.01003,0.0,14.60291,252.6,0.0
2026-03-17T17:11:45Z,2026-09-25,192,240000.0,P,0.0,0.0,2.1844,75398.44,0.6262,-0.98997,0.0,14.60291,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,260000.0,C,0.0009,0.0014,0.0011,75398.44,0.6452,0.00788,0.0,11.81701,226.8,0.0
2026-03-17T17:11:45Z,2026-09-25,192,260000.0,P,0.0,0.0,2.4494,75398.44,0.6452,-0.99212,0.0,11.81701,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,280000.0,C,0.0007,0.0012,0.0008,75398.4,0.6617000000000001,0.00626,0.0,9.64863,126.8,0.0
2026-03-17T17:11:45Z,2026-09-25,192,280000.0,P,0.0,0.0,2.7145,75398.44,0.6617000000000001,-0.99374,0.0,9.64867,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,300000.0,C,0.0005,0.0011,0.0007,75398.44,0.6795,0.00525,0.0,8.24861,192.1,0.0
2026-03-17T17:11:45Z,2026-09-25,192,300000.0,P,0.0,0.0,2.9796,75398.44,0.6795,-0.99475,0.0,8.24861,0.0,0.0
2026-03-17T17:11:45Z,2026-09-25,192,320000.0,C,0.0004,0.001,0.0006,75398.44,0.6960999999999999,0.00447,0.0,7.1542,290.6,0.0
2026-03-17T17:11:45Z,2026-09-25,192,320000.0,P,0.0,0.0,3.2447,75398.44,0.6960999999999999,-0.99553,0.0,7.1542,0.1,0.0
2026-03-17T17:11:45Z,2026-12-25,283,30000.0,C,0.6165,0.6185,0.6178,76244.52,0.7099,0.96451,0.0,52.43989,264.5,0.0
2026-03-17T17:11:45Z,2026-12-25,283,30000.0,P,0.011,0.012,0.0113,76244.57,0.7099,-0.03549,0.0,52.43983,975.5,4.9
2026-03-17T17:11:45Z,2026-12-25,283,35000.0,C,0.5555,0.558,0.5574,76244.52,0.6656,0.94762,0.0,71.80396,28.0,0.0
2026-03-17T17:11:45Z,2026-12-25,283,35000.0,P,0.016,0.017,0.0165,76244.52,0.6656,-0.05238,0.0,71.80396,2062.9,7.2
2026-03-17T17:11:45Z,2026-12-25,283,40000.0,C,0.497,0.4995,0.4988,76244.52,0.6282,0.92553,0.0,94.45917,24.9,0.0
2026-03-17T17:11:45Z,2026-12-25,283,40000.0,P,0.023,0.024,0.0234,76244.52,0.6282,-0.07447,0.0,94.45917,1460.5,14.1
2026-03-17T17:11:45Z,2026-12-25,283,45000.0,C,0.44,0.443,0.4423,76244.52,0.596,0.89754,0.0,119.8505,46.2,0.0
2026-03-17T17:11:45Z,2026-12-25,283,45000.0,P,0.032,0.033,0.0325,76244.52,0.596,-0.10246,0.0,119.8505,1990.5,1.2
2026-03-17T17:11:45Z,2026-12-25,283,50000.0,C,0.386,0.39,0.3892,76244.52,0.5724,0.86204,1e-05,147.84458,51.1,0.0
2026-03-17T17:11:45Z,2026-12-25,283,50000.0,P,0.0445,0.0455,0.045,76244.52,0.5724,-0.13796,1e-05,147.84458,1778.4,5.6
2026-03-17T17:11:45Z,2026-12-25,283,54000.0,C,0.3475,0.35,0.3494,76244.52,0.5575,0.82855,1e-05,170.69987,0.5,0.0
2026-03-17T17:11:45Z,2026-12-25,283,54000.0,P,0.057,0.0585,0.0577,76244.57,0.5575,-0.17145,1e-05,170.69901,1466.5,2.0
2026-03-17T17:11:45Z,2026-12-25,283,55000.0,C,0.338,0.3405,0.3398,76244.52,0.5539999999999999,0.81957,1e-05,176.31087,21.9,0.0
2026-03-17T17:11:45Z,2026-12-25,283,55000.0,P,0.0605,0.062,0.0612,76244.52,0.5539999999999999,-0.18043,1e-05,176.31087,787.9,0.3
2026-03-17T17:11:45Z,2026-12-25,283,56000.0,C,0.3255,0.331,0.3303,76244.52,0.5501,0.81044,1e-05,181.80162,36.2,0.0
2026-03-17T17:11:45Z,2026-12-25,283,56000.0,P,0.064,0.0655,0.0648,76244.52,0.5501,-0.18956,1e-05,181.80162,26.7,0.0
2026-03-17T17:11:45Z,2026-12-25,283,58000.0,C,0.307,0.313,0.312,76244.52,0.5444,0.79116,1e-05,192.72851,36.1,0.0
2026-03-17T17:11:45Z,2026-12-25,283,58000.0,P,0.072,0.0735,0.0728,76244.52,0.5444,-0.20884,1e-05,192.72851,45.6,0.0
2026-03-17T17:11:45Z,2026-12-25,283,60000.0,C,0.2895,0.2955,0.2945,76244.52,0.5394,0.771,1e-05,203.22173,118.1,0.1
2026-03-17T17:11:45Z,2026-12-25,283,60000.0,P,0.0805,0.0825,0.0815,76244.52,0.5394,-0.229,1e-05,203.2219,4704.9,1.2
2026-03-17T17:11:45Z,2026-12-25,283,62000.0,C,0.2725,0.2785,0.2775,76244.52,0.5341,0.75018,1e-05,213.11852,59.5,0.1
2026-03-17T17:11:45Z,2026-12-25,283,62000.0,P,0.0895,0.0915,0.0907,76244.52,0.5341,-0.24982,1e-05,213.11852,42.8,5.0
2026-03-17T17:11:45Z,2026-12-25,283,64000.0,C,0.2595,0.2625,0.2615,76244.52,0.5303,0.72856,1e-05,222.42089,9.6,0.0
2026-03-17T17:11:45Z,2026-12-25,283,64000.0,P,0.1,0.102,0.1009,76244.41,0.5303,-0.27144,1e-05,222.42101,44.9,0.0
2026-03-17T17:11:45Z,2026-12-25,283,65000.0,C,0.2515,0.2545,0.2536,76244.41,0.5279,0.71761,1e-05,226.77094,259.6,0.0
2026-03-17T17:11:45Z,2026-12-25,283,65000.0,P,0.105,0.107,0.1061,76244.57,0.5279,-0.28239,1e-05,226.77102,287.9,0.2
2026-03-17T17:11:45Z,2026-12-25,283,66000.0,C,0.244,0.247,0.246,76244.52,0.5262,0.70648,1e-05,230.94765,14.8,0.0
2026-03-17T17:11:45Z,2026-12-25,283,66000.0,P,0.1105,0.113,0.1117,76244.41,0.5262,-0.29352,1e-05,230.9476,22.2,0.0
2026-03-17T17:11:45Z,2026-12-25,283,68000.0,C,0.227,0.2325,0.2313,76244.52,0.5228,0.68395,1e-05,238.66846,103.6,0.0
2026-03-17T17:11:45Z,2026-12-25,283,68000.0,P,0.122,0.1245,0.1232,76244.52,0.5228,-0.31605,1e-05,238.66846,60.5,0.1
2026-03-17T17:11:45Z,2026-12-25,283,70000.0,C,0.215,0.2185,0.2174,76244.52,0.5196999999999999,0.66112,1e-05,245.51676,702.3,8.7
2026-03-17T17:11:45Z,2026-12-25,283,70000.0,P,0.1345,0.1365,0.1355,76244.52,0.5196999999999999,-0.33888,1e-05,245.51676,800.6,8.9
2026-03-17T17:11:45Z,2026-12-25,283,72000.0,C,0.203,0.205,0.2038,76244.41,0.516,0.63802,1e-05,251.46899,73.1,0.0
2026-03-17T17:11:45Z,2026-12-25,283,72000.0,P,0.147,0.1495,0.1481,76244.57,0.516,-0.36198,1e-05,251.46941,54.0,0.1
2026-03-17T17:11:45Z,2026-12-25,283,74000.0,C,0.19,0.1925,0.1912,76244.57,0.5136,0.61489,1e-05,256.47497,37.4,0.0
2026-03-17T17:11:45Z,2026-12-25,283,74000.0,P,0.1605,0.163,0.1618,76244.57,0.5136,-0.38511,1e-05,256.47497,23.8,0.1
2026-03-17T17:11:45Z,2026-12-25,283,75000.0,C,0.184,0.1865,0.1852,76244.25,0.5123,0.6033,1e-05,258.62759,144.0,0.2
2026-03-17T17:11:45Z,2026-12-25,283,75000.0,P,0.1675,0.1705,0.1688,76244.29,0.5123,-0.3967,1e-05,258.62765,612.6,0.6
2026-03-17T17:11:45Z,2026-12-25,283,76000.0,C,0.1785,0.1805,0.1793,76244.29,0.5112,0.59175,1e-05,260.54122,123.1,43.3
2026-03-17T17:11:45Z,2026-12-25,283,76000.0,P,0.175,0.1775,0.1761,76244.29,0.5112,-0.40825,1e-05,260.54122,42.1,0.2
2026-03-17T17:11:45Z,2026-12-25,283,78000.0,C,0.167,0.169,0.1679,76244.29,0.5088,0.56867,1e-05,263.67644,38.9,0.3
2026-03-17T17:11:45Z,2026-12-25,283,78000.0,P,0.1895,0.1925,0.1909,76244.25,0.5088,-0.43133,1e-05,263.67636,59.2,0.0
2026-03-17T17:11:45Z,2026-12-25,283,80000.0,C,0.157,0.1585,0.1577,76244.29,0.5082,0.54621,1e-05,265.85355,2007.4,34.9
