snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-04-21T17:09:36Z,2026-04-22,1,67000.0,C,0.103,0.1325,0.1137,75606.09,75607.63,0.9175,0.99936,0.0,0.06964,0.1,0.1
2026-04-21T17:09:36Z,2026-04-22,1,67000.0,P,0.0,0.0001,0.0,75606.09,75607.63,0.9175,-0.00064,0.0,0.06964,77.3,38.4
2026-04-21T17:09:36Z,2026-04-22,1,68000.0,C,0.0975,0.1335,0.1005,75606.09,75607.63,0.8896,0.99822,0.0,0.17745,0.0,0.0
2026-04-21T17:09:36Z,2026-04-22,1,68000.0,P,0.0,0.0001,0.0,75606.09,75607.63,0.8896,-0.00178,0.0,0.17745,56.2,4.4
2026-04-21T17:09:36Z,2026-04-22,1,69000.0,C,0.085,0.1195,0.0873,75606.09,75607.63,0.8281000000000001,0.99654,0.0,0.32403,0.0,0.0
2026-04-21T17:09:36Z,2026-04-22,1,69000.0,P,0.0,0.0001,0.0,75606.09,75607.63,0.8281000000000001,-0.00346,0.0,0.32403,42.7,21.4
2026-04-21T17:09:36Z,2026-04-22,1,70000.0,C,0.063,0.11,0.0741,75606.09,75607.63,0.7820999999999999,0.99202,1e-05,0.6805,0.0,0.0
2026-04-21T17:09:36Z,2026-04-22,1,70000.0,P,0.0,0.0001,0.0001,75606.09,75607.63,0.7820999999999999,-0.00798,1e-05,0.6805,182.1,51.2
2026-04-21T17:09:36Z,2026-04-22,1,71000.0,C,0.051,0.08,0.0609,75606.09,75607.63,0.7,0.98597,2e-05,1.11204,0.0,0.0
2026-04-21T17:09:36Z,2026-04-22,1,71000.0,P,0.0,0.0002,0.0001,75606.09,75607.63,0.7,-0.01403,2e-05,1.11204,157.7,41.0
2026-04-21T17:09:36Z,2026-04-22,1,72000.0,C,0.044,0.082,0.0478,75606.09,75607.63,0.5959,0.97754,3e-05,1.66168,0.2,0.0
2026-04-21T17:09:36Z,2026-04-22,1,72000.0,P,0.0001,0.0003,0.0002,75607.63,75607.63,0.5958,-0.02241,3e-05,1.65865,97.2,72.6
2026-04-21T17:09:36Z,2026-04-22,1,72500.0,C,0.04,0.0515,0.0413,75607.63,75607.63,0.5473,0.96959,4e-05,2.14089,0.0,0.0
2026-04-21T17:09:36Z,2026-04-22,1,72500.0,P,0.0002,0.0004,0.0003,75607.63,75607.63,0.5473,-0.03041,4e-05,2.14089,104.6,88.9
2026-04-21T17:09:36Z,2026-04-22,1,73000.0,C,0.0335,0.036,0.0347,75607.63,75607.63,0.5107,0.95359,6e-05,3.02284,60.2,0.0
2026-04-21T17:09:36Z,2026-04-22,1,73000.0,P,0.0003,0.0005,0.0004,75607.63,75607.63,0.5107,-0.04641,6e-05,3.02284,336.7,64.1
2026-04-21T17:09:36Z,2026-04-22,1,73500.0,C,0.027,0.0375,0.0283,75607.63,75607.63,0.4733,0.92802,9e-05,4.26783,0.0,0.0
2026-04-21T17:09:36Z,2026-04-22,1,73500.0,P,0.0005,0.0007,0.0006,75607.63,75607.63,0.4733,-0.07198,9e-05,4.26783,174.9,178.0
