snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-06-09T18:10:38Z,2026-06-10,1,54000.0,C,0.121,0.128,0.125,61712.14,61708.49,1.1284,0.99866,0.0,0.10823,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,54000.0,P,0.0,0.0002,0.0,61712.14,61708.49,1.1284,-0.00134,0.0,0.10823,35.4,10.3
2026-06-09T18:10:38Z,2026-06-10,1,55000.0,C,0.105,0.1125,0.1088,61712.14,61708.49,1.1264,0.99529,0.0,0.33602,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,55000.0,P,0.0,0.0002,0.0001,61712.14,61708.49,1.1264,-0.00471,0.0,0.33602,58.5,15.0
2026-06-09T18:10:38Z,2026-06-10,1,56000.0,C,0.089,0.0965,0.0927,61712.14,61708.49,1.0478,0.99074,1e-05,0.61082,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,56000.0,P,0.0001,0.0002,0.0001,61712.14,61708.49,1.0478,-0.00926,1e-05,0.61082,64.4,50.6
2026-06-09T18:10:38Z,2026-06-10,1,57000.0,C,0.0725,0.08,0.0765,61708.49,61708.49,0.9158,0.98611,2e-05,0.86852,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,57000.0,P,0.0001,0.0003,0.0002,61708.49,61708.49,0.9158,-0.01389,2e-05,0.86852,60.0,59.0
2026-06-09T18:10:38Z,2026-06-10,1,58000.0,C,0.0565,0.064,0.0605,61708.49,61708.49,0.8170999999999999,0.97296,3e-05,1.52929,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,58000.0,P,0.0002,0.0004,0.0003,61708.49,61708.49,0.8170999999999999,-0.02704,3e-05,1.52929,57.0,54.6
2026-06-09T18:10:38Z,2026-06-10,1,58500.0,C,0.0485,0.0565,0.0524,61708.49,61708.49,0.7428,0.96598,4e-05,1.85003,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,58500.0,P,0.0003,0.0004,0.0004,61708.49,61708.49,0.7428,-0.03402,4e-05,1.85003,109.7,102.7
2026-06-09T18:10:38Z,2026-06-10,1,59000.0,C,0.041,0.049,0.0445,61708.49,61708.49,0.6949,0.94951,6e-05,2.54711,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,59000.0,P,0.0005,0.0007,0.0006,61708.49,61708.49,0.6949,-0.05049,6e-05,2.54711,110.8,68.8
2026-06-09T18:10:38Z,2026-06-10,1,59500.0,C,0.0335,0.041,0.0367,61708.49,61708.49,0.6446999999999999,0.92453,9e-05,3.48552,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,59500.0,P,0.0008,0.0009,0.0009,61708.49,61708.49,0.6446999999999999,-0.07547,9e-05,3.48552,188.6,137.5
2026-06-09T18:10:38Z,2026-06-10,1,60000.0,C,0.0265,0.033,0.0291,61708.49,61708.49,0.6037,0.8816,0.00013,4.85609,0.0,0.0
2026-06-09T18:10:38Z,2026-06-10,1,60000.0,P,0.0012,0.0015,0.0014,61708.49,61708.49,0.6037,-0.1184,0.00013,4.85609,2615.9,694.0
2026-06-09T18:10:38Z,2026-06-10,1,60500.0,C,0.019,0.025,0.0219,61708.49,61708.49,0.5655,0.81376,0.00019,6.56883,3.1,2.0
2026-06-09T18:10:38Z,2026-06-10,1,60500.0,P,0.002,0.0023,0.0023,61708.49,61708.49,0.5655,-0.18624,0.00019,6.56883,134.4,224.7
2026-06-09T18:10:38Z,2026-06-10,1,61000.0,C,0.0145,0.016,0.0154,61708.49,61708.49,0.5307,0.71174,0.00026,8.36524,54.3,60.4
