snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-07-18T17:02:04Z,2026-07-19,1,57000.0,C,0.081,0.1425,0.1127,64246.96,64246.96,0.5521,1.0,0.0,1e-05,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,57000.0,P,0.0,0.0001,0.0,64246.96,64246.96,0.5521,0.0,0.0,1e-05,22.6,0.0
2026-07-18T17:02:04Z,2026-07-19,1,58000.0,C,0.093,0.127,0.0972,64246.96,64246.96,0.5039,1.0,0.0,6e-05,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,58000.0,P,0.0,0.0001,0.0,64246.96,64246.96,0.5039,0.0,0.0,6e-05,40.0,0.5
2026-07-18T17:02:04Z,2026-07-19,1,59000.0,C,0.077,0.112,0.0816,64246.96,64246.96,0.48810000000000003,0.99999,0.0,0.00136,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,59000.0,P,0.0,0.0001,0.0,64246.96,64246.96,0.48810000000000003,-1e-05,0.0,0.00136,30.6,1.1
2026-07-18T17:02:04Z,2026-07-19,1,60000.0,C,0.032,0.097,0.066,64246.96,64246.96,0.4471,0.9999,0.0,0.01086,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,60000.0,P,0.0,0.0001,0.0,64246.96,64246.96,0.4471,-0.0001,0.0,0.01086,31.1,0.0
2026-07-18T17:02:04Z,2026-07-19,1,61000.0,C,0.0165,0.0825,0.0505,64246.96,64246.96,0.4318,0.99822,0.0,0.15139,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,61000.0,P,0.0,0.0001,0.0,64246.96,64246.96,0.4318,-0.00178,0.0,0.15139,68.5,43.8
2026-07-18T17:02:04Z,2026-07-19,1,61500.0,C,0.0125,0.075,0.0427,64246.96,64246.96,0.39840000000000003,0.99611,1e-05,0.3065,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,61500.0,P,0.0,0.0001,0.0,64246.96,64246.96,0.39840000000000003,-0.00389,1e-05,0.3065,65.0,62.4
2026-07-18T17:02:04Z,2026-07-19,1,62000.0,C,0.013,0.067,0.0349,64246.96,64246.96,0.34909999999999997,0.99333,2e-05,0.49595,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,62000.0,P,0.0,0.0002,0.0,64246.96,64246.96,0.34909999999999997,-0.00667,2e-05,0.49595,89.8,67.4
2026-07-18T17:02:04Z,2026-07-19,1,62500.0,C,0.013,0.06,0.0272,64246.96,64246.96,0.3329,0.97781,6e-05,1.40386,10.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,62500.0,P,0.0001,0.0002,0.0001,64246.96,64246.96,0.3329,-0.02219,6e-05,1.40386,85.4,73.9
2026-07-18T17:02:04Z,2026-07-19,1,63000.0,C,0.013,0.052,0.0195,64246.96,64246.96,0.2797,0.95554,0.00013,2.4929,10.6,0.0
2026-07-18T17:02:04Z,2026-07-19,1,63000.0,P,0.0001,0.0003,0.0002,64246.96,64246.96,0.2797,-0.04446,0.00013,2.4929,71.5,37.3
2026-07-18T17:02:04Z,2026-07-19,1,63500.0,C,0.0075,0.0155,0.012,64246.96,64246.96,0.22640000000000002,0.89518,0.0003,4.82278,41.6,2.5
2026-07-18T17:02:04Z,2026-07-19,1,63500.0,P,0.0004,0.0006,0.0005,64246.96,64246.96,0.22640000000000002,-0.10482,0.0003,4.82278,234.4,255.4
2026-07-18T17:02:04Z,2026-07-19,1,64000.0,C,0.0049,0.006,0.0054,64253.95,64246.96,0.1888,0.69544,0.0007,9.2971,168.7,131.0
2026-07-18T17:02:04Z,2026-07-19,1,64000.0,P,0.0013,0.0018,0.0015,64253.95,64246.96,0.1888,-0.30456,0.0007,9.2971,163.8,193.0
2026-07-18T17:02:04Z,2026-07-19,1,64500.0,C,0.0014,0.0018,0.0016,64253.95,64246.96,0.19,0.31463,0.0007,9.42994,290.6,329.3
2026-07-18T17:02:04Z,2026-07-19,1,64500.0,P,0.0046,0.006,0.0055,64253.95,64246.96,0.19,-0.68537,0.0007,9.42994,4.7,0.1
2026-07-18T17:02:04Z,2026-07-19,1,65000.0,C,0.0003,0.0005,0.0004,64253.95,64246.96,0.2145,0.09721,0.0003,4.5654,67.8,44.9
2026-07-18T17:02:04Z,2026-07-19,1,65000.0,P,0.006,0.048,0.0121,64253.95,64246.96,0.2145,-0.90279,0.0003,4.5654,3.3,0.0
2026-07-18T17:02:04Z,2026-07-19,1,65500.0,C,0.0001,0.0002,0.0001,64253.95,64246.96,0.2555,0.03486,0.00011,2.04544,68.4,58.3
2026-07-18T17:02:04Z,2026-07-19,1,65500.0,P,0.013,0.0565,0.0196,64253.95,64246.96,0.2555,-0.96514,0.00011,2.04544,0.2,0.0
2026-07-18T17:02:04Z,2026-07-19,1,66000.0,C,0.0,0.0001,0.0001,64253.95,64246.96,0.33770000000000006,0.02783,7e-05,1.69758,90.1,93.1
2026-07-18T17:02:04Z,2026-07-19,1,66000.0,P,0.013,0.0645,0.0274,64253.95,64246.96,0.33770000000000006,-0.97217,7e-05,1.69758,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,66500.0,C,0.0,0.0001,0.0001,64253.95,64246.96,0.3579,0.0103,3e-05,0.72649,147.7,111.8
2026-07-18T17:02:04Z,2026-07-19,1,66500.0,P,0.0125,0.0725,0.0351,64253.95,64246.96,0.3579,-0.9897,3e-05,0.72649,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,67000.0,C,0.0,0.0001,0.0,64253.95,64246.96,0.40509999999999996,0.00637,2e-05,0.47596,39.7,31.3
2026-07-18T17:02:04Z,2026-07-19,1,67000.0,P,0.013,0.0805,0.0427,64253.95,64246.96,0.40509999999999996,-0.99363,2e-05,0.47596,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,67500.0,C,0.0,0.0001,0.0,64253.95,64246.96,0.418,0.00223,1e-05,0.18573,6.2,0.0
2026-07-18T17:02:04Z,2026-07-19,1,67500.0,P,0.0155,0.0885,0.0505,64253.95,64246.96,0.418,-0.99777,1e-05,0.18573,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,68000.0,C,0.0,0.0001,0.0,64253.95,64246.96,0.4183,0.00054,0.0,0.05066,28.3,0.0
2026-07-18T17:02:04Z,2026-07-19,1,68000.0,P,0.0535,0.0965,0.0583,64253.95,64246.96,0.4183,-0.99946,0.0,0.05066,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,69000.0,C,0.0,0.0001,0.0,64253.95,64246.96,0.4183,2e-05,0.0,0.00224,28.4,0.1
2026-07-18T17:02:04Z,2026-07-19,1,69000.0,P,0.0385,0.1125,0.0738,64253.95,64246.96,0.4183,-0.99998,0.0,0.00224,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,70000.0,C,0.0,0.0001,0.0,64253.95,64246.96,0.41850000000000004,0.0,0.0,5e-05,0.1,0.0
2026-07-18T17:02:04Z,2026-07-19,1,70000.0,P,0.0535,0.129,0.0894,64253.95,64246.96,0.41850000000000004,-1.0,0.0,5e-05,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,71000.0,C,0.0,0.0001,0.0,64254.19,64246.96,0.44049999999999995,0.0,0.0,0.0,5.3,0.0
2026-07-18T17:02:04Z,2026-07-19,1,71000.0,P,0.0685,0.145,0.105,64254.19,64246.96,0.44049999999999995,-1.0,0.0,0.0,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,72000.0,C,0.0,0.0001,0.0,64254.19,64246.96,0.4754,0.0,0.0,0.0,0.7,0.0
2026-07-18T17:02:04Z,2026-07-19,1,72000.0,P,0.0835,0.1615,0.1205,64254.19,64246.96,0.4754,-1.0,0.0,0.0,0.0,0.0
2026-07-18T17:02:04Z,2026-07-19,1,73000.0,C,0.0,0.0001,0.0,64254.19,64246.96,0.49560000000000004,0.0,0.0,0.0,0.6,0.0
2026-07-18T17:02:04Z,2026-07-19,1,73000.0,P,0.0985,0.1775,0.1361,64254.19,64246.96,0.49560000000000004,-1.0,0.0,0.0,0.0,0.0
2026-07-18T17:02:04Z,2026-07-20,2,57000.0,C,0.081,0.143,0.113,64254.19,64246.96,0.4991,0.99985,0.0,0.02477,0.0,0.0
2026-07-18T17:02:04Z,2026-07-20,2,57000.0,P,0.0,0.0001,0.0,64254.19,64246.96,0.4991,-0.00015,0.0,0.02477,42.0,15.0
2026-07-18T17:02:04Z,2026-07-20,2,58000.0,C,0.0645,0.1275,0.0974,64254.19,64246.96,0.4989,0.99901,0.0,0.14258,0.0,0.0
2026-07-18T17:02:04Z,2026-07-20,2,58000.0,P,0.0,0.0001,0.0,64253.68,64246.96,0.4989,-0.00099,0.0,0.14268,74.7,11.2
2026-07-18T17:02:04Z,2026-07-20,2,59000.0,C,0.0485,0.1125,0.0819,64253.68,64246.96,0.46619999999999995,0.9971,0.0,0.38046,0.0,0.0
2026-07-18T17:02:04Z,2026-07-20,2,59000.0,P,0.0,0.0002,0.0,64253.68,64246.96,0.46619999999999995,-0.0029,0.0,0.38046,42.5,8.2
2026-07-18T17:02:04Z,2026-07-20,2,60000.0,C,0.032,0.098,0.0664,64253.68,64246.96,0.4611,0.98754,2e-05,1.38289,0.0,0.0
2026-07-18T17:02:04Z,2026-07-20,2,60000.0,P,0.0001,0.0002,0.0001,64253.68,64246.96,0.4611,-0.01246,2e-05,1.38289,222.1,2.5
2026-07-18T17:02:04Z,2026-07-20,2,61000.0,C,0.0165,0.0835,0.0509,64253.68,64246.96,0.3873,0.97856,3e-05,2.20085,0.0,0.0
2026-07-18T17:02:04Z,2026-07-20,2,61000.0,P,0.0001,0.0003,0.0002,64253.68,64246.96,0.3873,-0.02144,3e-05,2.20085,174.8,54.4
2026-07-18T17:02:04Z,2026-07-20,2,61500.0,C,0.013,0.0755,0.0432,64253.68,64246.96,0.34840000000000004,0.97106,4e-05,2.82996,0.0,0.0
2026-07-18T17:02:04Z,2026-07-20,2,61500.0,P,0.0002,0.0003,0.0003,64253.68,64246.96,0.34840000000000004,-0.02894,4e-05,2.82996,107.5,148.1
2026-07-18T17:02:04Z,2026-07-20,2,62000.0,C,0.013,0.068,0.0355,64253.68,64246.96,0.3165,0.95563,7e-05,4.01612,0.2,0.0
2026-07-18T17:02:04Z,2026-07-20,2,62000.0,P,0.0003,0.0005,0.0004,64253.68,64246.96,0.3165,-0.04437,7e-05,4.01612,214.8,94.2
2026-07-18T17:02:04Z,2026-07-20,2,62500.0,C,0.013,0.0605,0.028,64253.68,64246.96,0.2868,0.92732,0.00011,5.92216,0.3,0.0
2026-07-18T17:02:04Z,2026-07-20,2,62500.0,P,0.0005,0.0008,0.0006,64253.68,64246.96,0.2868,-0.07268,0.00011,5.92216,772.9,15.5
2026-07-18T17:02:04Z,2026-07-20,2,63000.0,C,0.0165,0.0245,0.0207,64253.68,64246.96,0.2646,0.86983,0.00019,9.07393,174.7,3.0
2026-07-18T17:02:04Z,2026-07-20,2,63000.0,P,0.001,0.0013,0.0012,64253.68,64246.96,0.2646,-0.13017,0.00019,9.07393,77.0,49.3
2026-07-18T17:02:04Z,2026-07-20,2,63500.0,C,0.006,0.0195,0.014,64253.68,64246.96,0.2445,0.7678,0.00029,13.08178,6.3,2.0
