snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-04-12T16:45:46Z,2026-04-13,1,63000.0,C,0.0835,0.138,0.1117,70929.57,70928.77,1.0039,0.99783,0.0,0.20164,0.0,0.0
2026-04-12T16:45:46Z,2026-04-13,1,63000.0,P,0.0,0.0002,0.0,70929.57,70928.77,1.0039,-0.00217,0.0,0.20164,52.3,17.1
2026-04-12T16:45:46Z,2026-04-13,1,64000.0,C,0.069,0.1235,0.0976,70929.57,70928.77,0.9434999999999999,0.99576,0.0,0.36902,0.0,0.0
2026-04-12T16:45:46Z,2026-04-13,1,64000.0,P,0.0,0.0002,0.0001,70929.57,70928.77,0.9434999999999999,-0.00424,0.0,0.36902,22.8,12.5
2026-04-12T16:45:46Z,2026-04-13,1,65000.0,C,0.0535,0.112,0.0836,70929.57,70928.77,0.9118,0.9897,1e-05,0.80916,0.0,0.0
2026-04-12T16:45:46Z,2026-04-13,1,65000.0,P,0.0001,0.0002,0.0001,70929.57,70928.77,0.9118,-0.0103,1e-05,0.80916,79.7,42.7
2026-04-12T16:45:46Z,2026-04-13,1,66000.0,C,0.0395,0.0965,0.0695,70928.77,70928.77,0.7998000000000001,0.98522,2e-05,1.10581,0.0,0.0
2026-04-12T16:45:46Z,2026-04-13,1,66000.0,P,0.0001,0.0003,0.0002,70928.77,70928.77,0.7998000000000001,-0.01478,2e-05,1.10584,108.1,98.8
2026-04-12T16:45:46Z,2026-04-13,1,67000.0,C,0.032,0.0845,0.0555,70928.77,70928.77,0.7058,0.97447,3e-05,1.75959,0.0,0.0
2026-04-12T16:45:46Z,2026-04-13,1,67000.0,P,0.0002,0.0004,0.0003,70928.77,70928.77,0.7056999999999999,-0.02553,3e-05,1.75934,86.2,90.6
2026-04-12T16:45:46Z,2026-04-13,1,68000.0,C,0.0325,0.071,0.0417,70928.77,70928.77,0.6255,0.94841,6e-05,3.12747,0.0,0.0
2026-04-12T16:45:46Z,2026-04-13,1,68000.0,P,0.0005,0.0007,0.0006,70928.77,70928.77,0.6255,-0.05159,6e-05,3.12747,63.6,72.7
2026-04-12T16:45:46Z,2026-04-13,1,68500.0,C,0.021,0.064,0.0349,70928.77,70928.77,0.583,0.92582,8e-05,4.15174,0.0,0.0
2026-04-12T16:45:46Z,2026-04-13,1,68500.0,P,0.0008,0.001,0.0008,70928.77,70928.77,0.583,-0.07418,8e-05,4.15189,61.6,80.5
2026-04-12T16:45:46Z,2026-04-13,1,69000.0,C,0.0027,0.0585,0.0284,70928.77,70928.77,0.5573,0.88453,0.00012,5.75783,0.5,0.0
2026-04-12T16:45:46Z,2026-04-13,1,69000.0,P,0.0012,0.0016,0.0013,70928.77,70928.77,0.5573,-0.11548,0.00012,5.75802,368.6,469.5
2026-04-12T16:45:46Z,2026-04-13,1,69500.0,C,0.0145,0.052,0.0222,70928.77,70928.77,0.5315,0.82362,0.00016,7.66261,0.4,0.0
2026-04-12T16:45:46Z,2026-04-13,1,69500.0,P,0.0021,0.0024,0.0022,70928.77,70928.77,0.5315,-0.17638,0.00016,7.66261,179.0,196.7
2026-04-12T16:45:46Z,2026-04-13,1,70000.0,C,0.0155,0.017,0.0165,70928.77,70928.77,0.5103,0.73566,0.00022,9.67579,2.6,35.0
2026-04-12T16:45:46Z,2026-04-13,1,70000.0,P,0.0034,0.0038,0.0035,70928.77,70928.77,0.5103,-0.26434,0.00022,9.67579,266.0,170.8
2026-04-12T16:45:46Z,2026-04-13,1,70500.0,C,0.0105,0.012,0.0114,70928.77,70928.77,0.48950000000000005,0.62068,0.00026,11.2558,15.3,15.4
2026-04-12T16:45:46Z,2026-04-13,1,70500.0,P,0.005,0.006,0.0055,70928.77,70928.77,0.48950000000000005,-0.37932,0.00026,11.2558,300.3,171.0
2026-04-12T16:45:46Z,2026-04-13,1,71000.0,C,0.0065,0.0075,0.0072,70928.77,70928.77,0.46630000000000005,0.48329,0.00029,11.78954,79.5,71.6
2026-04-12T16:45:46Z,2026-04-13,1,71000.0,P,0.008,0.009,0.0084,70928.77,70928.77,0.46630000000000005,-0.51671,0.00029,11.78954,118.6,71.2
2026-04-12T16:45:46Z,2026-04-13,1,71500.0,C,0.0038,0.0043,0.0041,70928.77,70928.77,0.4507,0.3382,0.00027,10.81555,188.1,132.7
2026-04-12T16:45:46Z,2026-04-13,1,71500.0,P,0.0115,0.013,0.0123,70928.77,70928.77,0.4507,-0.6618,0.00027,10.81555,183.0,126.5
2026-04-12T16:45:46Z,2026-04-13,1,72000.0,C,0.0019,0.0022,0.0021,70928.77,70928.77,0.4382,0.20862,0.00022,8.4913,84.1,75.5
2026-04-12T16:45:46Z,2026-04-13,1,72000.0,P,0.0165,0.018,0.0173,70928.77,70928.77,0.4382,-0.79138,0.00022,8.4913,97.0,82.4
2026-04-12T16:45:46Z,2026-04-13,1,72500.0,C,0.0009,0.0011,0.001,70928.77,70928.77,0.4407,0.11837,0.00015,5.85995,154.2,160.1
2026-04-12T16:45:46Z,2026-04-13,1,72500.0,P,0.0225,0.026,0.0233,70928.77,70928.77,0.4407,-0.88163,0.00015,5.85995,100.6,2.3
2026-04-12T16:45:46Z,2026-04-13,1,73000.0,C,0.0003,0.0005,0.0005,70928.7,70928.77,0.4414,0.06001,9e-05,3.5237,163.1,147.7
2026-04-12T16:45:46Z,2026-04-13,1,73000.0,P,0.029,0.0325,0.0298,70928.7,70928.77,0.4414,-0.93999,9e-05,3.5237,37.6,23.7
